nombre,precio,stock
Router WiFi 3569,321.05,2796
Monitor LED 24'' 4613,98.47,4586
Power Bank 10000mAh 1023,109.69,3005
Impresora Multifuncional 4394,285.44,4110
Smartphone 128GB 2796,388.81,4505
Smartphone 128GB 9736,183.7,4529
Impresora Multifuncional 4105,386.29,300
Monitor LED 24'' 4483,256.48,402
Impresora Multifuncional 6626,352.89,1497
Monitor LED 24'' 8355,368.59,1092
Monitor LED 24'' 5490,279.46,3374
Router WiFi 8887,242.24,4402
Impresora Multifuncional 2851,363.27,4793
Router WiFi 5162,236.52,4340
Laptop Gamer 256,316.21,3963
Power Bank 10000mAh 4530,287.03,3148
Reloj Inteligente 9344,351.35,4569
Memoria USB 32GB 9767,13.83,3353
Proyector Mini 9425,253.21,1330
Memoria USB 32GB 479,338.32,1377
Cámara Web HD 4154,104.64,2233
Smartphone 128GB 8177,282.31,428
Reloj Inteligente 4715,311.52,884
Proyector Mini 6769,263.11,2812
Proyector Mini 5617,144.25,1374
Auriculares Bluetooth 8772,102.13,1718
Proyector Mini 102,140.46,1098
Monitor LED 24'' 4933,149.12,2132
Impresora Multifuncional 8478,212.38,332
Cargador USB-C 8765,33.86,82
Mouse Inalámbrico 8253,135.33,4360
Tablet 10 Pulgadas 7382,236.69,93
Impresora Multifuncional 3070,92.36,4212
Ventilador Portátil 1696,364.34,3121
Disco Duro Externo 1TB 4870,171.02,111
Reloj Inteligente 7224,15.91,2604
Lámpara de Escritorio LED 9120,331.29,3029
Impresora Multifuncional 8666,339.52,2940
Mouse Inalámbrico 4522,305.52,131
Cargador USB-C 8042,395.67,622
Tablet 10 Pulgadas 422,19.58,2173
Disco Duro Externo 1TB 5473,388.45,512
Smartphone 128GB 8345,311.89,738
Proyector Mini 8640,264.71,798
Memoria USB 32GB 8531,206.0,3218
Disco Duro Externo 1TB 5176,158.99,1087
Cargador USB-C 2255,108.57,3935
Router WiFi 5249,228.75,1263
Ventilador Portátil 703,57.17,3585
Ventilador Portátil 3603,329.61,1707
Cargador USB-C 5661,231.61,3277
Silla Ergonómica 4921,176.28,295
Disco Duro Externo 1TB 1534,179.49,3925
Silla Ergonómica 2904,379.49,2540
Cargador USB-C 7827,155.16,4400
Cámara Web HD 7661,292.2,4612
Tablet 10 Pulgadas 8039,287.61,2610
Silla Ergonómica 817,234.16,1707
Micro SD 64GB 547,269.65,2598
Reloj Inteligente 8170,79.74,3086
Cámara Web HD 3048,67.87,2581
Auriculares Bluetooth 3217,170.7,1074
Micro SD 64GB 5728,217.11,1855
Monitor LED 24'' 6427,67.13,2953
Power Bank 10000mAh 2291,13.96,50
Silla Ergonómica 941,194.64,2339
Silla Ergonómica 7771,358.99,1149
Disco Duro Externo 1TB 2230,364.18,1507
Tablet 10 Pulgadas 3396,272.73,3094
Micro SD 64GB 3575,81.16,3960
Memoria USB 32GB 3876,44.98,253
Lámpara de Escritorio LED 5906,231.8,255
Smartphone 128GB 7649,128.73,687
Smartphone 128GB 3514,248.68,2231
Cargador USB-C 6556,110.71,4519
Cámara Web HD 5875,140.33,1561
Auriculares Bluetooth 1822,155.34,30
Memoria USB 32GB 5345,194.98,4854
Cargador USB-C 2050,27.75,3953
Mouse Inalámbrico 4733,297.19,701
Auriculares Bluetooth 9089,194.22,3716
Cámara Web HD 3330,231.93,1902
Cámara Web HD 1784,313.74,531
Impresora Multifuncional 5266,201.78,3226
Cargador USB-C 2187,36.7,2331
Laptop Gamer 5395,217.51,416
Disco Duro Externo 1TB 4950,62.09,912
Ventilador Portátil 4969,153.95,836
Memoria USB 32GB 7250,122.93,1250
Proyector Mini 5988,91.32,1120
Disco Duro Externo 1TB 3353,230.45,4824
Cargador USB-C 2190,121.75,2655
Teclado Mecánico 4907,334.19,2467
Ventilador Portátil 7532,229.45,2623
Router WiFi 6457,143.72,506
Monitor LED 24'' 6552,348.37,157
Smartphone 128GB 4052,126.41,3474
Micro SD 64GB 5012,52.06,4265
Router WiFi 8910,338.69,3617
Laptop Gamer 3071,145.61,711
Reloj Inteligente 5688,67.79,755
Power Bank 10000mAh 3824,259.56,611
Cargador USB-C 3430,202.74,2655
Memoria USB 32GB 8373,266.74,4685
Silla Ergonómica 3435,329.53,439
Proyector Mini 8608,358.53,1055
Power Bank 10000mAh 7550,279.77,4739
Memoria USB 32GB 4492,23.22,2129
Cargador USB-C 635,229.71,2124
Monitor LED 24'' 7350,12.63,2528
Monitor LED 24'' 3880,274.66,567
Power Bank 10000mAh 8859,190.11,2580
Mouse Inalámbrico 3805,110.94,2046
Auriculares Bluetooth 5997,220.9,2162
Ventilador Portátil 6322,392.41,4011
Proyector Mini 9605,399.51,2415
Lámpara de Escritorio LED 3242,184.54,4496
Micro SD 64GB 5378,294.51,2211
Smartphone 128GB 8821,115.36,3431
Micro SD 64GB 9012,122.48,1358
Cargador USB-C 88,146.25,4210
Teclado Mecánico 3757,51.4,3009
Tablet 10 Pulgadas 3786,255.87,2513
Lámpara de Escritorio LED 287,275.47,348
Memoria USB 32GB 1163,11.61,4817
Cargador USB-C 1339,103.85,3742
Router WiFi 1589,204.82,3677
Silla Ergonómica 8295,309.48,1246
Teclado Mecánico 4328,373.99,3594
Cámara Web HD 1432,320.87,2336
Proyector Mini 9906,335.98,631
Mouse Inalámbrico 9806,297.39,4603
Mouse Inalámbrico 2697,228.04,2755
Monitor LED 24'' 1714,201.64,299
Memoria USB 32GB 9527,228.75,2120
Smartphone 128GB 6779,338.12,4984
Teclado Mecánico 603,395.61,2897
Cargador USB-C 1210,200.13,3855
Silla Ergonómica 5405,83.67,218
Tablet 10 Pulgadas 4201,384.64,3619
Impresora Multifuncional 5234,353.76,2683
Cargador USB-C 3519,249.13,4087
Micro SD 64GB 8499,31.91,3378
Mouse Inalámbrico 554,122.76,3775
Teclado Mecánico 5508,92.91,4155
Auriculares Bluetooth 3276,11.48,247
Impresora Multifuncional 6418,226.25,1712
Reloj Inteligente 8046,188.38,1395
Ventilador Portátil 4478,341.2,4751
Reloj Inteligente 4353,131.27,3011
Cámara Web HD 997,165.53,2214
Impresora Multifuncional 7621,189.57,1255
Mouse Inalámbrico 354,128.65,2807
Disco Duro Externo 1TB 197,379.46,661
Router WiFi 8142,72.1,3509
Smartphone 128GB 2380,317.94,1202
Impresora Multifuncional 4218,113.86,4407
Laptop Gamer 5065,178.8,3940
Smartphone 128GB 8810,343.42,1910
Ventilador Portátil 8477,283.11,3300
Micro SD 64GB 8777,168.32,920
Impresora Multifuncional 4664,370.98,239
Monitor LED 24'' 7405,352.7,1133
Ventilador Portátil 4378,151.63,3483
Cámara Web HD 626,168.21,3303
Cargador USB-C 9790,93.27,2693
Router WiFi 6368,378.12,60
Proyector Mini 9540,394.39,1551
Power Bank 10000mAh 6383,90.09,1511
Cámara Web HD 9883,393.55,1236
Cámara Web HD 3978,122.11,2633
Cámara Web HD 5232,285.79,4206
Reloj Inteligente 4186,196.47,4015
Lámpara de Escritorio LED 4441,258.59,2757
Monitor LED 24'' 6196,222.86,283
Micro SD 64GB 1264,45.73,4247
Auriculares Bluetooth 9632,255.84,4940
Mouse Inalámbrico 1074,127.39,809
Micro SD 64GB 3056,194.86,3439
Ventilador Portátil 873,379.69,2413
Tablet 10 Pulgadas 8179,112.85,1028
Tablet 10 Pulgadas 9182,106.55,2838
Cargador USB-C 1572,282.8,1664
Ventilador Portátil 5049,321.78,2748
Silla Ergonómica 2107,364.47,51
Monitor LED 24'' 2740,327.17,4480
Cargador USB-C 6647,173.85,2749
Power Bank 10000mAh 7072,82.6,2037
Mouse Inalámbrico 5942,96.1,4624
Auriculares Bluetooth 4068,388.82,689
Smartphone 128GB 5203,374.41,3985
Monitor LED 24'' 7626,241.31,4050
Memoria USB 32GB 7429,238.82,2305
Smartphone 128GB 7998,93.39,2247
Power Bank 10000mAh 5369,298.48,4817
Laptop Gamer 560,374.15,4269
Router WiFi 7288,29.68,1538
Smartphone 128GB 6960,399.29,2709
Cámara Web HD 3500,292.32,1105
Mouse Inalámbrico 5163,238.93,805
Auriculares Bluetooth 9853,315.92,2296
Laptop Gamer 2771,206.88,4093
Ventilador Portátil 4466,317.65,4452
Router WiFi 8412,111.49,4204
Reloj Inteligente 2611,209.43,103
Cámara Web HD 2212,318.13,298
Memoria USB 32GB 4584,319.65,3527
Memoria USB 32GB 8651,48.3,3979
Proyector Mini 3455,88.33,3578
Power Bank 10000mAh 533,325.01,3082
Disco Duro Externo 1TB 6040,204.72,3023
Impresora Multifuncional 3810,30.6,3322
Silla Ergonómica 2089,325.56,3339
Cámara Web HD 9551,396.91,2640
Memoria USB 32GB 6765,295.14,3163
Teclado Mecánico 2901,379.88,1069
Ventilador Portátil 8532,18.18,4942
Memoria USB 32GB 1229,184.61,1880
Cargador USB-C 4900,328.19,4322
Memoria USB 32GB 7798,247.55,3251
Teclado Mecánico 317,14.74,960
Memoria USB 32GB 7883,95.88,4890
Lámpara de Escritorio LED 5172,59.52,3024
Auriculares Bluetooth 4965,88.93,2150
Laptop Gamer 9155,91.8,3600
Teclado Mecánico 8669,319.42,3791
Cargador USB-C 2168,230.06,4706
Ventilador Portátil 948,256.52,3170
Micro SD 64GB 2516,334.95,339
Cámara Web HD 8834,320.25,3209
Disco Duro Externo 1TB 8860,134.07,4153
Lámpara de Escritorio LED 395,353.31,4909
Proyector Mini 7046,15.85,2036
Disco Duro Externo 1TB 4149,266.94,1001
Lámpara de Escritorio LED 7861,399.96,3888
Memoria USB 32GB 240,385.79,3842
Memoria USB 32GB 5147,190.12,4301
Cargador USB-C 3006,237.76,3986
Tablet 10 Pulgadas 2068,69.56,537
Teclado Mecánico 5321,310.94,1353
Auriculares Bluetooth 5760,357.15,4558
Reloj Inteligente 5233,292.69,3146
Reloj Inteligente 2701,191.23,4080
Silla Ergonómica 5647,255.27,1450
Power Bank 10000mAh 8227,303.66,3506
Router WiFi 587,139.84,3985
Memoria USB 32GB 5099,26.97,273
Power Bank 10000mAh 4537,368.26,3456
Impresora Multifuncional 6223,131.85,2115
Power Bank 10000mAh 3030,275.88,2081
Silla Ergonómica 7997,220.87,1696
Laptop Gamer 3260,193.26,1965
Mouse Inalámbrico 5515,184.72,2151
Micro SD 64GB 3396,139.57,2052
Router WiFi 3475,60.76,1991
Silla Ergonómica 42,223.24,3054
Reloj Inteligente 2288,103.94,3852
Lámpara de Escritorio LED 2964,234.42,4396
Auriculares Bluetooth 2029,386.8,1056
Tablet 10 Pulgadas 2633,122.05,1542
Impresora Multifuncional 1108,137.34,2693
Reloj Inteligente 2157,287.09,643
Mouse Inalámbrico 3002,236.94,2418
Proyector Mini 6758,300.44,4916
Ventilador Portátil 9432,42.43,3992
Reloj Inteligente 9543,127.38,1998
Power Bank 10000mAh 8045,267.44,1705
Teclado Mecánico 6708,282.94,3076
Tablet 10 Pulgadas 6839,374.86,3220
Laptop Gamer 6734,316.68,2600
Smartphone 128GB 9049,369.17,960
Smartphone 128GB 9361,391.16,1913
Teclado Mecánico 3187,67.67,3823
Lámpara de Escritorio LED 7919,95.7,1118
Tablet 10 Pulgadas 2903,75.02,2178
Proyector Mini 8728,219.7,1528
Cámara Web HD 4825,104.86,2427
Disco Duro Externo 1TB 1240,322.92,4900
Micro SD 64GB 1295,154.79,4247
Cargador USB-C 2866,366.31,770
Lámpara de Escritorio LED 4785,115.49,471
Monitor LED 24'' 9463,284.37,77
Disco Duro Externo 1TB 8425,384.7,4377
Micro SD 64GB 2525,397.07,4632
Tablet 10 Pulgadas 6185,103.87,1632
Auriculares Bluetooth 7884,31.81,3716
Smartphone 128GB 2110,246.29,1180
Auriculares Bluetooth 9454,185.48,2325
Cámara Web HD 7087,139.87,4566
Tablet 10 Pulgadas 8674,160.65,3054
Mouse Inalámbrico 351,152.89,2427
Silla Ergonómica 1483,305.54,2054
Auriculares Bluetooth 3720,100.68,4480
Proyector Mini 811,111.64,552
Disco Duro Externo 1TB 2646,395.46,4936
Memoria USB 32GB 2551,394.05,4419
Proyector Mini 1523,138.94,187
Ventilador Portátil 5173,348.28,3160
Auriculares Bluetooth 2747,287.46,1578
Teclado Mecánico 5287,399.58,1429
Proyector Mini 3271,105.46,3459
Disco Duro Externo 1TB 4293,224.52,202
Lámpara de Escritorio LED 4933,185.5,69
Micro SD 64GB 8880,193.57,597
Router WiFi 5047,320.46,3384
Memoria USB 32GB 3270,188.01,2704
Router WiFi 655,305.07,3160
Tablet 10 Pulgadas 9356,11.82,611
Ventilador Portátil 5822,291.39,1390
Proyector Mini 6878,92.79,2341
Silla Ergonómica 267,340.27,2173
Power Bank 10000mAh 4668,152.01,4378
Tablet 10 Pulgadas 9763,127.05,3483
Laptop Gamer 3979,146.41,1911
Teclado Mecánico 3263,20.02,601
Router WiFi 8264,162.69,4320
Lámpara de Escritorio LED 1450,281.44,4654
Impresora Multifuncional 2626,17.6,4066
Teclado Mecánico 5486,351.5,1768
Proyector Mini 9786,207.03,4290
Silla Ergonómica 4523,216.76,1473
Ventilador Portátil 7229,269.37,4299
Cargador USB-C 7145,355.29,4959
Cámara Web HD 544,194.1,648
Disco Duro Externo 1TB 231,139.14,4647
Smartphone 128GB 6527,25.96,2807
Ventilador Portátil 6633,110.25,1658
Teclado Mecánico 6625,97.25,839
Lámpara de Escritorio LED 3692,22.83,2628
Disco Duro Externo 1TB 5265,194.11,1710
Lámpara de Escritorio LED 6272,105.27,2594
Silla Ergonómica 358,208.42,677
Cámara Web HD 4085,330.54,3626
Memoria USB 32GB 1251,189.98,5000
Smartphone 128GB 5742,250.29,3249
Cargador USB-C 2429,354.52,2126
Teclado Mecánico 422,126.55,2808
Router WiFi 8857,357.15,4294
Lámpara de Escritorio LED 9793,123.9,4115
Reloj Inteligente 8967,339.86,2213
Tablet 10 Pulgadas 1137,295.48,1887
Teclado Mecánico 3106,374.08,4607
Silla Ergonómica 1232,343.19,2949
Tablet 10 Pulgadas 3773,332.57,4229
Auriculares Bluetooth 5153,95.66,1818
Laptop Gamer 6389,150.69,2026
Power Bank 10000mAh 9814,341.94,4424
Cargador USB-C 4310,89.75,2767
Disco Duro Externo 1TB 1946,369.66,1286
Proyector Mini 4307,133.65,2987
Laptop Gamer 5725,15.19,4967
Tablet 10 Pulgadas 5910,220.63,3373
Lámpara de Escritorio LED 8485,173.04,509
Monitor LED 24'' 657,387.83,677
Cargador USB-C 4494,73.17,4550
Memoria USB 32GB 2295,33.57,3623
Teclado Mecánico 1254,33.37,773
Auriculares Bluetooth 4130,322.05,4140
Monitor LED 24'' 7030,234.83,4370
Monitor LED 24'' 9853,54.36,4282
Mouse Inalámbrico 5691,312.95,4158
Mouse Inalámbrico 5372,385.42,1710
Lámpara de Escritorio LED 8259,315.25,1210
Monitor LED 24'' 2545,116.52,1223
Cargador USB-C 1158,230.31,719
Reloj Inteligente 6155,373.1,3865
Tablet 10 Pulgadas 1371,120.11,3761
Disco Duro Externo 1TB 8373,58.42,3408
Mouse Inalámbrico 5703,381.03,422
Disco Duro Externo 1TB 4743,12.39,4528
Router WiFi 8871,268.28,3995
Smartphone 128GB 8744,171.04,4272
Reloj Inteligente 2869,382.58,1504
Reloj Inteligente 5574,369.22,2967
Proyector Mini 7783,378.76,4058
Reloj Inteligente 8764,223.31,1031
Silla Ergonómica 4268,326.02,3991
Router WiFi 5838,383.01,4827
Cámara Web HD 5531,117.67,1888
Ventilador Portátil 4135,297.03,2119
Disco Duro Externo 1TB 3110,184.93,2005
Micro SD 64GB 4381,368.04,4242
Power Bank 10000mAh 3692,156.63,1568
Impresora Multifuncional 5561,170.77,973
Router WiFi 6231,377.73,4511
Micro SD 64GB 8151,42.9,1851
Cargador USB-C 1963,83.42,1679
Tablet 10 Pulgadas 5049,321.84,1203
Memoria USB 32GB 2829,104.89,4917
Disco Duro Externo 1TB 1057,123.86,3530
Memoria USB 32GB 7911,327.8,910
Power Bank 10000mAh 6687,356.14,3991
Silla Ergonómica 5053,297.52,2133
Smartphone 128GB 6018,129.78,1725
Power Bank 10000mAh 4904,384.01,2273
Tablet 10 Pulgadas 7504,273.44,2702
Smartphone 128GB 5755,212.38,1865
Micro SD 64GB 6550,66.89,4090
Disco Duro Externo 1TB 2435,68.86,2198
Tablet 10 Pulgadas 7111,51.46,2390
Reloj Inteligente 5648,82.64,4843
Proyector Mini 1721,220.12,729
Ventilador Portátil 2745,388.93,2061
Smartphone 128GB 3402,116.93,3468
Silla Ergonómica 5493,317.77,1812
Monitor LED 24'' 6905,339.28,3653
Tablet 10 Pulgadas 8669,344.02,1628
Proyector Mini 1144,74.36,2399
Disco Duro Externo 1TB 6502,178.63,3459
Ventilador Portátil 7020,107.75,3130
Silla Ergonómica 9624,378.49,2642
Mouse Inalámbrico 4066,46.82,2620
Silla Ergonómica 8063,57.1,519
Monitor LED 24'' 4432,344.9,1524
Cámara Web HD 8535,270.79,1632
Lámpara de Escritorio LED 2463,98.02,4876
Cámara Web HD 3621,342.82,1586
Disco Duro Externo 1TB 9863,362.65,2346
Router WiFi 1649,378.73,1079
Laptop Gamer 9586,294.06,1667
Laptop Gamer 8529,196.29,3742
Impresora Multifuncional 5535,217.87,195
Monitor LED 24'' 7815,244.2,3709
Disco Duro Externo 1TB 8192,215.75,1849
Router WiFi 5782,87.02,3126
Silla Ergonómica 5849,278.82,2986
Reloj Inteligente 3628,371.62,1433
Mouse Inalámbrico 6917,286.19,2323
Reloj Inteligente 9777,346.81,1481
Tablet 10 Pulgadas 4269,151.23,4082
Ventilador Portátil 332,396.01,2728
Reloj Inteligente 7930,398.43,1653
Reloj Inteligente 4967,111.51,2928
Reloj Inteligente 7044,232.68,565
Monitor LED 24'' 975,378.03,2496
Proyector Mini 564,270.65,2993
Reloj Inteligente 1420,195.28,1084
Teclado Mecánico 8513,316.58,3276
Laptop Gamer 4808,314.95,4620
Power Bank 10000mAh 747,364.38,4935
Cargador USB-C 3197,30.75,4336
Auriculares Bluetooth 5972,72.87,4444
Router WiFi 8442,173.2,1916
Ventilador Portátil 9022,148.69,2739
Smartphone 128GB 2023,19.92,2801
Ventilador Portátil 2893,286.46,3982
Cargador USB-C 32,386.24,3332
Ventilador Portátil 1163,130.66,1634
Silla Ergonómica 2914,161.08,3154
Cámara Web HD 8015,83.08,2037
Power Bank 10000mAh 8581,272.85,1898
Power Bank 10000mAh 5420,331.11,2295
Monitor LED 24'' 7960,135.5,4129
Power Bank 10000mAh 9002,253.88,3959
Tablet 10 Pulgadas 8746,278.82,2137
Monitor LED 24'' 7120,15.38,4798
Reloj Inteligente 6362,262.39,4068
Ventilador Portátil 9925,302.69,1225
Smartphone 128GB 8603,316.57,3567
Teclado Mecánico 3501,216.26,2210
Teclado Mecánico 796,216.65,129
Smartphone 128GB 5895,252.59,891
Impresora Multifuncional 5206,190.33,3650
Micro SD 64GB 4747,71.57,3308
Cámara Web HD 5641,144.16,809
Micro SD 64GB 1385,48.1,4689
Proyector Mini 6907,336.16,4308
Laptop Gamer 9517,243.1,2418
Reloj Inteligente 4489,54.66,4599
Smartphone 128GB 9419,51.47,350
Lámpara de Escritorio LED 8611,377.91,3793
Teclado Mecánico 2464,89.22,2990
Impresora Multifuncional 8415,198.49,45
Cargador USB-C 7537,351.56,335
Tablet 10 Pulgadas 342,146.42,716
Router WiFi 4064,176.54,2155
Memoria USB 32GB 5278,346.33,1472
Mouse Inalámbrico 684,320.29,4092
Proyector Mini 5315,331.72,4586
Reloj Inteligente 2170,286.56,3977
Cargador USB-C 2114,206.02,2570
Cargador USB-C 713,217.05,2737
Power Bank 10000mAh 1414,232.19,4864
Memoria USB 32GB 7670,149.36,798
Router WiFi 2243,320.25,4503
Power Bank 10000mAh 3525,206.82,2717
Power Bank 10000mAh 6662,53.33,312
Teclado Mecánico 7324,232.79,1217
Mouse Inalámbrico 1610,248.99,3197
Tablet 10 Pulgadas 1295,333.62,3699
Power Bank 10000mAh 6052,308.07,3722
Tablet 10 Pulgadas 2776,292.68,269
Proyector Mini 7462,302.55,4236
Proyector Mini 8123,350.46,2141
Reloj Inteligente 9932,275.68,4320
Router WiFi 2734,241.86,2985
Auriculares Bluetooth 5804,67.49,4744
Impresora Multifuncional 5945,302.26,4083
Router WiFi 6541,335.0,1134
