fecha,cliente_id,total
2024-08-12 07:57:17,224,849.26
2024-05-19 10:40:35,463,700.54
2025-01-14 08:28:00,103,406.71
2024-09-13 02:58:13,213,830.13
2024-09-23 17:07:53,270,4720.26
2025-04-19 13:52:54,438,1422.12
2024-10-24 23:09:01,230,3022.77
2025-03-19 21:42:38,34,3598.85
2025-01-12 13:00:56,162,1141.86
2024-10-13 12:43:00,40,3808.04
2024-04-29 07:35:29,122,3114.26
2025-01-31 02:46:39,465,1619.06
2024-07-14 03:24:15,287,766.54
2024-10-25 04:47:30,382,4293.34
2024-05-31 08:08:52,61,992.39
2024-08-22 09:52:37,449,487.2
2024-06-25 04:45:20,433,3894.03
2025-01-04 00:50:35,240,868.31
2024-11-06 07:08:47,459,3332.51
2025-02-17 10:48:58,242,96.13
2025-01-29 15:06:38,470,4333.6
2024-12-06 07:08:45,352,2693.47
2024-09-04 07:19:29,496,1650.58
2025-02-13 10:13:50,120,2376.45
2024-06-25 15:15:02,324,4033.4
2025-02-05 00:35:56,450,3771.7
2025-04-07 19:55:48,2,4937.68
2025-03-10 05:23:17,206,2864.14
2025-03-27 22:14:39,273,575.75
2024-05-13 05:41:21,228,1810.01
2025-02-03 20:15:48,96,3474.24
2025-02-23 06:51:17,354,3548.74
2024-08-10 07:53:29,49,2800.81
2024-11-08 13:31:23,328,75.15
2024-09-07 15:46:27,171,4641.1
2024-06-27 01:46:10,261,4765.6
2025-01-07 16:06:24,68,3915.5
2025-01-27 17:29:16,212,2814.87
2024-05-18 16:32:21,428,1821.01
2024-07-09 17:35:26,210,306.7
2024-07-14 16:57:44,283,4088.31
2025-04-03 12:26:35,460,2293.35
2024-06-03 06:32:23,173,105.1
2025-02-11 05:42:17,256,1479.59
2024-11-17 14:33:19,92,1108.49
2024-05-16 08:53:49,252,3988.92
2024-10-18 13:37:01,283,1306.53
2024-05-20 17:54:02,446,2311.21
2024-04-30 16:49:42,234,1291.76
2024-09-01 17:29:12,205,477.44
2024-08-04 04:04:22,182,2769.22
2025-02-16 00:32:46,26,2840.82
2024-07-24 06:10:08,188,1292.34
2025-02-03 00:41:26,417,2583.93
2024-10-06 06:03:36,332,871.59
2025-01-31 18:01:44,261,4596.73
2024-06-12 17:51:25,492,53.09
2024-07-21 05:06:44,326,4208.16
2025-01-22 07:06:38,435,3719.99
2024-06-19 06:27:41,164,3874.75
2024-09-08 18:10:49,41,2148.78
2025-04-24 16:18:50,469,2151.18
2025-03-16 07:53:07,483,22.07
2024-07-03 20:30:18,328,2984.86
2025-02-03 02:50:26,393,2382.97
2025-02-12 09:41:11,261,4313.8
2024-09-04 21:07:06,109,2717.89
2024-11-11 09:45:45,294,951.38
2024-11-18 21:09:37,20,2577.45
2025-01-31 10:40:27,77,3531.05
2025-03-28 12:50:47,175,3639.01
2025-02-28 04:42:31,107,4275.14
2024-09-27 17:24:37,337,591.89
2025-03-25 07:54:55,417,1855.23
2024-06-03 21:44:08,379,3157.33
2024-10-11 11:20:59,273,1779.46
2024-07-17 15:27:05,77,953.73
2025-02-26 16:40:35,241,4023.49
2024-05-27 11:10:06,171,1702.67
2025-02-05 15:55:08,178,4457.62
2024-09-27 17:31:16,43,705.11
2025-03-19 19:30:29,76,2564.93
2024-12-15 15:00:47,445,4535.43
2025-04-25 03:31:49,312,2568.93
2024-09-23 11:26:11,493,380.54
2025-01-21 13:51:50,265,2383.75
2025-01-30 11:29:39,298,4382.85
2024-09-22 10:30:10,50,1105.24
2024-10-04 06:49:49,64,3532.17
2024-10-08 12:08:53,445,2094.11
2024-12-12 02:06:33,29,2276.95
2024-12-22 04:10:09,77,3166.17
2024-09-22 16:50:25,104,4562.56
2024-06-18 02:09:20,488,147.23
2024-11-24 07:23:56,286,1314.1
2024-11-25 11:22:10,309,3482.18
2025-01-17 02:56:54,176,3450.04
2025-04-23 03:08:06,187,1279.57
2024-05-28 06:04:53,450,3664.91
2024-10-02 09:34:28,141,2816.5
2024-10-25 07:43:40,309,4819.42
2024-06-29 15:47:29,412,2165.43
2024-12-15 15:41:20,42,1283.22
2025-02-07 07:49:09,386,3261.32
2025-03-18 16:00:58,19,3917.78
2024-07-06 10:38:44,186,3563.41
2024-09-03 14:19:06,246,4443.72
2025-01-08 03:41:29,481,3338.68
2024-07-08 04:50:04,58,1632.98
2024-11-22 01:55:05,181,869.61
2025-01-05 04:00:41,369,557.39
2025-03-10 14:41:32,430,2219.28
2024-05-01 01:04:16,359,2817.08
2024-08-17 03:02:59,94,4813.52
2024-11-19 06:21:01,4,4524.14
2025-01-11 17:32:55,36,140.99
2024-11-28 06:44:12,352,2901.16
2025-02-09 22:39:42,28,2338.47
2025-02-27 13:10:55,278,4764.9
2024-12-17 23:26:34,156,1449.96
2024-08-30 18:04:03,464,2025.43
2024-11-26 05:06:22,156,4553.92
2024-07-24 17:54:57,469,4183.59
2024-08-26 11:17:34,460,4715.72
2025-01-11 02:43:09,465,431.46
2024-12-07 12:19:52,252,2340.54
2025-03-25 14:50:37,221,2487.38
2025-04-24 05:21:53,231,2213.46
2024-10-02 16:24:30,43,1095.16
2024-12-05 23:36:39,354,2564.6
2025-03-29 22:14:32,144,4740.0
2024-05-19 19:21:05,490,2055.13
2024-08-12 06:29:50,119,4156.54
2024-11-04 06:36:50,180,4850.65
2025-02-17 13:10:37,166,4971.61
2025-03-23 22:41:05,384,3784.85
2024-09-06 18:40:29,230,4816.79
2025-04-18 18:36:23,146,3501.04
2025-02-04 01:58:49,22,411.74
2025-04-11 22:41:08,225,4864.66
2024-07-07 14:31:44,399,4850.28
2024-05-08 11:19:12,142,1488.82
2025-04-09 05:28:47,1,4722.86
2024-08-16 04:30:58,305,80.95
2024-05-09 06:46:48,149,4423.19
2024-06-23 03:58:39,488,4630.05
2024-07-04 15:34:43,302,2787.97
2024-05-05 06:59:22,372,4916.25
2024-07-11 08:38:13,303,2827.18
2025-04-01 03:28:06,408,832.79
2025-02-19 08:27:07,318,3115.07
2024-12-19 05:10:43,348,3956.53
2025-04-05 10:39:45,316,2753.4
2025-02-05 01:18:41,87,1679.94
2025-02-07 18:59:09,91,2148.75
2025-02-07 17:29:52,17,174.46
2025-02-17 11:33:13,21,3619.71
2025-03-17 15:28:04,71,1846.27
2024-06-11 22:18:48,417,3008.94
2024-09-20 03:56:39,74,4919.88
2024-07-04 08:13:57,7,2149.02
2024-10-21 22:38:30,476,3014.68
2024-10-13 14:36:44,179,1711.62
2025-03-29 09:45:27,246,398.92
2024-06-21 03:10:02,312,984.63
2024-05-11 21:48:53,330,1322.89
2024-05-28 11:00:24,418,2943.94
2024-12-27 07:21:01,75,2231.95
2025-03-20 05:28:45,158,115.03
2024-08-01 03:26:21,283,350.79
2024-10-05 02:28:18,91,1637.52
2025-04-07 21:57:33,70,2443.88
2025-04-20 11:41:17,158,475.49
2024-12-26 08:42:23,93,4025.34
2025-04-07 18:12:33,404,2677.62
2024-12-29 15:10:09,297,3291.85
2025-04-21 01:15:21,497,2225.4
2025-01-18 06:23:00,213,3201.08
2024-09-28 12:32:08,2,4061.53
2025-04-15 21:07:01,222,3786.48
2024-10-12 23:57:15,164,3899.88
2024-10-09 05:45:01,75,1492.45
2024-12-15 14:33:30,96,216.18
2025-02-26 12:12:01,46,2501.34
2024-06-23 10:06:02,172,4097.07
2024-05-17 14:01:14,393,2284.69
2024-09-05 04:03:34,245,4002.41
2025-01-07 12:55:22,105,3018.68
2024-12-18 13:22:12,316,2049.99
2025-04-21 07:44:01,29,3682.82
2024-06-18 04:13:39,268,3199.22
2025-01-23 16:39:25,324,113.05
2024-06-30 08:12:56,110,4091.32
2024-06-11 04:33:36,296,4388.12
2024-10-25 06:56:53,400,2837.87
2024-08-28 03:18:20,403,920.13
2025-02-25 20:30:23,253,3280.18
2024-06-11 12:27:16,246,4008.99
2025-01-11 12:02:31,409,3756.63
2024-09-10 18:23:46,33,4690.07
2025-04-07 09:37:56,239,2410.34
2025-01-26 12:19:16,462,2445.95
2024-09-07 18:07:38,438,2849.07
2024-12-20 21:47:02,111,781.89
2024-12-07 19:23:21,186,4504.16
2024-06-23 10:53:05,74,4164.24
2024-09-03 16:37:21,26,2595.66
2024-12-18 04:55:18,383,1915.26
2024-09-16 14:46:20,293,2660.51
2025-02-03 23:31:59,475,3703.04
2025-03-15 11:31:44,288,3540.48
2025-03-24 17:40:35,225,668.19
2024-12-22 19:01:30,109,1617.55
2025-04-02 14:19:47,3,4088.32
2024-08-24 08:04:52,327,609.17
2024-09-12 09:12:13,255,492.38
2024-05-22 02:30:04,20,1373.9
2024-10-31 01:26:00,164,827.53
2025-03-04 17:45:03,272,4849.04
2025-01-04 21:33:40,43,1413.67
2025-02-20 00:57:21,328,4070.96
2025-01-08 09:28:04,399,4065.63
2024-08-01 15:27:04,326,3015.84
2025-01-13 03:41:53,392,218.5
2025-03-13 12:26:40,364,574.42
2024-05-21 10:49:43,149,574.18
2024-11-21 23:27:26,234,2037.64
2024-06-06 00:10:03,42,2204.6
2025-02-14 21:16:47,167,340.9
2025-03-09 12:14:57,206,2880.27
2025-02-20 21:21:17,86,1883.88
2025-02-23 23:59:51,235,4823.75
2024-12-18 17:19:15,211,2805.34
2024-11-17 22:29:00,70,313.04
2024-06-06 10:34:07,402,3063.47
2024-07-24 18:56:26,155,3290.7
2025-03-07 13:31:07,54,3910.8
2024-07-19 16:30:10,172,2000.65
2024-11-25 23:16:46,432,2873.54
2025-01-21 13:01:14,4,3934.01
2024-05-22 18:08:40,350,2406.0
2024-06-09 14:43:22,109,4966.44
2024-09-28 08:10:43,201,2606.63
2024-08-16 05:58:28,36,567.04
2025-02-10 14:22:58,54,135.17
2024-10-06 17:14:26,281,4612.96
2024-11-08 10:27:49,393,1149.33
2024-05-31 22:24:37,176,684.75
2024-09-17 00:50:52,402,3025.69
2025-01-20 08:39:04,436,2021.97
2024-10-17 12:11:47,220,2748.24
2024-09-02 10:20:52,248,555.28
2024-06-21 05:15:30,421,571.64
2025-04-14 03:31:11,159,4358.6
2024-09-14 14:16:03,308,3320.46
2024-09-02 09:35:56,256,2384.33
2025-01-28 12:51:30,51,1522.66
2024-06-30 02:52:07,438,999.56
2024-12-14 02:23:03,273,1079.39
2024-11-24 11:34:50,392,735.27
2024-07-11 13:28:29,159,1624.14
2024-11-02 14:01:35,7,1686.29
2024-09-06 12:13:46,153,3619.0
2024-08-23 05:33:39,183,1706.9
2024-09-13 20:45:28,61,1445.9
2024-10-21 01:23:47,244,3271.12
2024-12-25 07:00:54,42,1632.46
2025-02-22 14:39:15,220,575.84
2024-07-15 00:33:33,315,3531.38
2024-08-14 18:13:21,272,2101.01
2024-08-18 23:44:44,423,4616.55
2024-06-11 14:54:48,141,4399.03
2024-12-07 04:28:12,22,1389.34
2025-03-05 08:59:31,277,463.66
2024-07-28 10:33:02,41,1499.3
2025-01-09 03:57:02,412,4653.77
2024-06-01 08:15:06,98,2941.52
2024-09-13 14:30:16,329,2273.28
2024-11-12 05:50:39,246,3650.47
2025-03-07 12:27:43,237,2922.65
2024-05-19 09:18:19,365,4022.53
2024-06-23 01:33:48,117,4686.32
2025-04-17 16:33:55,158,3913.28
2024-05-13 19:44:43,341,1211.34
2024-11-27 22:04:34,457,4216.65
2025-01-08 06:23:34,375,836.27
2025-03-09 15:28:43,432,1138.76
2024-05-28 09:43:46,32,2963.24
2025-01-10 17:17:30,102,3828.45
2025-01-26 03:11:37,234,734.33
2025-02-21 09:18:44,390,2476.73
2025-04-08 06:22:34,402,2474.24
2024-08-12 05:44:07,61,2796.91
2025-03-01 14:44:56,112,4340.21
2024-05-09 19:12:59,165,732.05
2025-04-11 03:39:24,195,3783.82
2024-12-25 08:24:18,56,4870.97
2024-12-05 15:17:12,65,1144.02
2025-01-01 01:17:15,224,638.71
2024-08-03 18:20:58,316,4229.52
2024-08-14 03:40:32,490,2176.19
2025-02-22 10:36:03,23,1091.75
2024-07-15 16:36:43,37,4424.25
2024-10-17 07:10:39,479,4196.02
2024-05-20 03:39:11,367,3929.51
2024-12-27 11:53:36,74,4823.93
2024-05-20 23:03:34,224,1607.38
2024-09-30 15:51:25,39,3321.01
2024-06-29 19:52:25,398,4099.25
2024-05-19 00:40:38,177,4024.04
2024-12-24 19:24:07,41,1985.68
2025-01-20 21:02:04,124,133.85
2024-08-18 05:09:48,194,1838.36
2024-06-09 15:11:02,230,640.24
2024-07-22 01:42:21,210,1951.21
2024-09-14 21:26:29,50,1083.11
2024-09-02 05:31:28,464,1821.18
2024-07-21 12:22:02,92,4763.79
2024-08-08 07:37:27,344,219.25
2025-04-21 10:33:55,397,2648.78
2024-08-09 08:42:33,420,291.71
2025-02-13 23:47:22,289,70.99
2024-04-30 08:46:32,497,1523.79
2024-10-11 21:55:10,269,4725.17
2024-06-29 16:49:58,74,3106.69
2024-11-27 12:08:38,311,1524.34
2025-03-31 08:19:20,97,4247.79
2024-10-14 14:06:28,100,2118.43
2024-10-27 22:16:28,306,1761.26
2024-06-25 17:12:40,121,2169.49
2024-05-21 09:58:41,363,4132.39
2024-10-14 21:07:45,94,1935.77
2024-10-09 08:17:56,341,541.86
2024-08-15 23:14:09,54,2362.4
2024-08-12 00:42:15,422,3921.25
2025-01-13 08:36:32,487,361.17
2025-03-12 01:12:05,150,3693.39
2025-03-12 08:31:35,228,2009.38
2025-01-21 06:08:49,420,41.36
2024-08-17 13:24:35,190,2793.44
2024-09-27 23:02:26,432,49.63
2024-10-30 20:37:19,120,4458.67
2025-04-14 11:30:39,131,3137.33
2025-03-23 12:31:43,500,473.84
2024-09-12 04:45:50,395,3307.32
2025-04-03 18:45:41,40,1152.76
2024-11-10 02:14:19,8,427.47
2024-05-25 05:05:34,278,2099.97
2024-07-14 01:21:32,13,4826.92
2024-08-06 06:08:54,332,4118.75
2024-06-30 22:37:50,426,98.69
2024-12-31 13:33:43,169,4743.89
2024-08-04 19:04:03,44,2259.17
2024-09-09 20:59:37,175,513.91
2025-04-19 11:48:57,83,3280.58
2024-12-15 12:22:11,329,3435.78
2025-01-01 23:09:38,272,1723.21
2025-03-02 22:16:59,276,823.88
2024-06-06 08:35:13,37,2548.9
2024-09-26 15:16:00,42,523.99
2024-07-06 11:59:03,47,447.0
2025-02-03 07:00:47,471,4860.82
2024-11-11 08:13:18,413,2008.44
2025-02-21 21:18:24,143,166.68
2024-06-09 08:33:45,401,2029.09
2024-05-18 19:26:45,139,4575.4
2024-06-19 10:07:19,61,4389.54
2024-12-15 00:39:59,348,1788.02
2025-03-31 05:17:53,453,3827.43
2025-04-02 00:24:48,180,4306.13
2025-03-25 22:12:45,102,742.14
2025-01-19 07:40:44,162,1612.64
2025-02-22 03:04:21,45,3205.94
2024-12-16 02:24:13,71,2548.99
2024-08-09 03:10:23,126,771.26
2024-06-23 07:59:02,238,4640.45
2025-03-15 19:04:23,169,2826.89
2025-03-06 10:20:26,477,1427.4
2024-07-17 17:45:59,349,2001.51
2024-12-09 23:58:25,185,3195.01
2024-09-28 00:36:42,495,615.65
2024-12-22 05:40:01,140,3771.98
2025-03-06 11:07:01,97,384.37
2025-01-02 13:12:26,93,3683.28
2024-06-26 12:52:06,57,1525.9
2024-12-17 05:45:57,212,1419.68
2025-02-12 15:41:19,479,4708.91
2024-11-26 14:57:47,332,1923.33
2025-01-20 04:12:47,36,1700.06
2024-11-28 04:40:23,187,3309.6
2024-11-17 14:13:42,4,97.07
2025-04-23 21:42:33,272,4766.63
2025-04-03 04:17:56,395,3140.63
2024-10-25 14:40:14,99,16.42
2024-04-25 11:57:09,390,602.31
2025-01-21 04:29:24,13,564.36
2024-08-24 04:28:12,466,4039.04
2024-05-15 11:52:46,197,443.59
2024-06-07 11:43:38,140,1505.53
2024-10-24 19:16:52,331,488.4
2024-05-23 14:15:54,5,1154.06
2024-06-09 16:59:41,50,187.56
2025-02-03 17:43:05,376,2888.18
2024-06-13 11:09:59,14,4845.51
2024-12-20 19:49:08,145,1015.14
2024-06-05 18:24:40,110,1228.63
2025-03-18 15:52:45,276,178.9
2024-04-25 01:13:00,263,2519.71
2024-10-28 00:10:16,108,3097.91
2024-11-01 05:51:44,490,3822.99
2024-10-02 13:56:14,141,2302.14
2024-07-22 17:30:59,159,3023.79
2024-05-24 15:48:07,356,1153.47
2024-11-15 00:49:14,370,4566.21
2025-01-31 07:53:29,101,1691.54
2024-07-10 23:25:57,409,4657.1
2025-01-10 22:32:43,15,1375.72
2025-02-07 06:36:24,93,3857.14
2024-06-05 14:34:21,7,1388.84
2024-06-15 15:30:04,325,1523.4
2024-12-14 18:30:39,363,1398.18
2025-01-21 08:37:06,247,4913.52
2024-06-21 13:43:39,123,2520.08
2024-12-03 08:03:06,203,2016.87
2024-07-10 16:45:35,433,2691.34
2025-02-04 10:00:36,223,4439.25
2024-09-12 08:42:56,73,1705.06
2025-03-11 12:55:50,287,2509.89
2025-04-07 00:30:33,366,1471.28
2025-02-15 16:43:00,305,1455.72
2025-01-03 08:26:47,346,630.81
2024-07-12 18:01:31,219,3855.38
2024-05-30 20:05:50,433,4306.38
2025-03-05 14:16:17,336,610.58
2024-06-24 19:41:19,55,3261.0
2024-06-22 17:31:12,413,2718.85
2025-03-19 21:04:32,173,3689.62
2024-10-28 20:33:13,273,3183.28
2025-02-10 15:20:37,230,2106.06
2024-12-10 23:32:02,124,4989.2
2024-08-23 07:34:58,140,407.77
2025-01-05 14:43:01,267,3884.17
2024-10-04 09:09:08,80,4771.57
2024-12-23 04:05:26,198,2515.47
2024-12-18 02:28:42,274,171.53
2024-11-09 08:28:38,182,3687.32
2025-01-29 23:48:55,413,2643.25
2025-02-28 01:59:59,128,1576.94
2024-07-01 14:27:22,438,3223.66
2025-03-27 19:55:42,272,3699.35
2024-08-02 21:11:12,203,195.07
2025-03-11 12:39:39,218,2455.54
2025-01-14 02:14:36,360,2649.77
2024-07-17 15:21:17,261,3040.8
2024-12-13 19:44:47,390,1005.96
2024-06-20 07:21:52,69,496.1
2024-11-05 09:16:25,279,2113.39
2025-03-14 06:16:57,135,4870.73
2025-03-26 16:46:17,491,1596.94
2024-07-16 23:49:05,182,2494.35
2024-10-03 11:51:49,26,3203.8
2024-06-24 06:52:48,211,1856.24
2025-02-10 04:15:49,276,1409.53
2024-08-31 16:51:27,56,1082.57
2024-10-13 06:34:09,393,44.03
2024-12-26 16:44:06,406,1146.25
2024-11-18 11:24:30,358,967.09
2025-02-14 00:26:21,292,3675.5
2024-11-12 09:41:05,53,2235.42
2024-07-08 22:54:37,276,1945.44
2024-09-02 04:50:26,345,4173.96
2024-10-24 14:17:52,300,4338.97
2024-06-20 21:08:45,186,3272.91
2024-06-09 10:47:15,33,4931.32
2024-07-15 01:24:26,98,131.93
2025-01-27 17:52:38,310,2632.62
2025-01-20 19:59:35,347,2597.07
2024-05-15 18:01:35,336,2175.53
2024-06-07 13:05:38,117,593.96
2025-03-23 21:20:05,116,754.84
2024-06-28 01:11:59,119,3837.61
2024-08-01 19:26:20,15,1988.44
2024-06-03 10:18:30,363,971.67
2024-12-11 11:21:56,173,2501.43
2025-04-04 16:18:30,328,950.74
2024-07-29 08:15:23,322,1342.97
2024-12-07 01:02:27,266,2839.78
2024-11-03 21:33:36,86,502.0
2025-03-31 14:10:41,397,3300.48
2024-06-17 03:04:31,113,2461.93
2024-05-25 13:00:06,350,656.7
2025-02-18 19:05:03,362,3958.29
2025-01-13 05:03:53,498,2083.62
2024-05-06 13:11:46,120,1391.82
2024-06-20 03:36:05,356,1704.28
2025-03-14 22:01:18,168,2967.93
2024-05-27 07:12:48,129,3645.29
2024-07-20 03:43:14,300,179.38
2025-01-15 20:19:29,219,1346.38
2024-12-30 01:11:13,17,2134.94
2024-07-06 02:08:20,184,2070.78
2025-04-21 18:56:39,310,2951.91
2025-03-31 20:23:12,183,4816.75
2024-07-14 20:08:23,424,3944.06
2024-05-20 22:50:56,113,3418.99
2024-07-23 12:08:10,449,2561.13
2024-07-27 17:13:54,230,1325.96
2024-10-14 20:16:01,190,739.69
2025-03-09 07:02:07,416,306.93
2024-07-23 01:27:51,128,2392.7
2025-02-16 18:48:02,40,1714.08
2025-04-11 05:04:10,70,3739.12
2024-04-25 16:41:20,140,1509.78
2025-03-03 09:19:52,258,4917.3
2025-01-02 01:38:04,409,935.62
2024-05-13 12:10:57,384,2250.92
2025-03-02 09:21:23,432,3522.45
2024-11-12 06:08:29,390,3227.33
2024-12-30 22:36:08,429,614.68
2024-05-19 23:34:50,329,2968.74
2024-10-25 04:39:02,479,2062.33
2024-10-28 21:43:39,300,4529.76
2024-07-30 23:25:22,77,1949.81
2025-02-02 04:31:03,107,3750.53
2025-02-13 23:12:36,427,2183.12
2025-01-31 01:17:01,41,468.76
2025-01-25 20:51:36,370,2760.17
2025-01-05 02:10:25,437,4492.15
2024-10-02 23:20:28,297,1025.88
2024-08-03 13:44:25,211,2655.38
2025-03-05 20:04:42,239,538.99
2024-09-08 17:48:13,390,350.02
2025-02-16 04:43:29,225,411.1
2025-02-13 09:01:05,326,3494.0
2024-10-10 04:50:31,217,758.19
2024-08-12 09:34:39,258,1925.12
2024-09-14 03:45:12,447,499.9
2025-02-16 14:39:51,478,2509.06
2024-08-26 19:55:17,471,3629.1
2025-01-15 05:41:23,233,1828.78
2024-12-11 01:47:40,426,901.39
2024-11-06 21:07:58,326,2557.4
2024-10-29 23:46:33,375,1292.7
2024-06-17 03:03:08,487,4232.12
2024-10-31 06:33:14,388,4729.7
2024-11-19 07:41:32,21,3753.38
2024-06-22 07:13:15,384,3235.87
2025-03-28 13:13:20,167,1794.83
2025-02-14 05:42:41,71,3262.54
2025-01-14 11:12:55,373,865.75
2024-12-11 03:00:13,450,4404.48
2024-12-08 00:16:08,191,3056.13
2024-10-17 17:47:18,343,794.56
2024-05-07 16:17:10,98,2717.22
2024-05-23 00:30:49,466,4406.58
2025-03-01 17:14:13,152,4442.7
2025-04-01 01:53:57,289,1039.52
2024-08-13 06:10:34,339,3106.0
2025-02-09 10:34:56,2,4758.49
2024-09-14 07:53:47,339,2048.02
2024-05-10 02:05:26,65,1228.17
2025-04-19 19:59:25,309,4293.86
2024-09-12 16:58:11,304,4119.59
2024-09-18 14:24:29,179,118.99
2024-07-10 05:58:00,10,356.39
2025-02-04 01:20:25,181,1404.28
2025-04-03 17:31:29,215,2833.51
2024-09-01 23:24:13,473,2772.16
2024-08-30 02:46:17,464,1121.66
2024-09-08 18:48:20,211,141.88
2024-09-12 22:57:03,151,1903.03
2024-05-23 12:31:33,412,2869.57
2025-01-03 11:39:42,156,882.83
2024-11-18 17:03:30,356,3954.75
2024-06-28 23:31:45,388,3279.14
2024-08-09 19:44:27,332,2418.04
2025-04-24 01:17:18,300,537.96
2025-04-14 22:16:41,269,3478.44
2025-04-23 17:54:54,244,401.22
2024-07-18 03:44:32,150,338.43
2025-03-18 04:06:48,307,4671.98
2025-03-02 01:54:09,354,4810.0
2024-09-02 13:55:59,389,1592.84
2024-11-17 03:37:02,370,4737.3
2024-05-27 14:04:45,194,4936.04
2025-01-03 08:56:32,282,3756.01
2024-12-10 11:49:59,498,1284.49
2024-09-02 02:06:17,248,1292.1
2025-03-05 02:28:41,467,2635.81
2024-05-01 13:31:59,399,152.55
2024-08-22 04:54:51,389,4504.21
2024-11-13 12:12:41,475,1409.28
2025-04-19 17:17:32,68,4150.37
2024-12-30 08:09:23,238,4118.82
2024-10-24 23:00:09,219,1572.25
2024-09-14 07:29:34,305,4975.33
2024-06-06 03:39:57,83,2711.09
2024-04-30 14:05:58,219,4155.53
2024-10-15 16:31:45,361,3300.57
