fecha,cliente_id,total
2025-01-19 22:09:19,262,4148.05
2024-09-20 01:25:25,45,2850.02
2025-04-11 10:02:09,375,690.89
2024-11-09 00:39:18,157,2550.83
2024-10-31 04:19:47,195,2514.03
2024-06-20 07:17:22,451,4823.51
2024-11-15 03:58:36,189,2584.38
2025-03-01 04:30:36,16,4355.83
2024-10-19 10:51:09,441,1909.17
2025-04-04 13:09:59,103,3697.3
2024-12-19 06:08:15,366,2243.77
2024-07-27 15:17:31,65,1718.82
2024-08-22 20:20:19,15,2094.18
2025-04-04 19:54:54,284,1946.47
2025-03-21 12:25:49,15,3252.53
2025-04-18 02:17:14,47,539.62
2025-04-13 00:34:26,89,1658.84
2024-05-14 03:57:30,50,2266.74
2024-11-13 16:36:39,116,3902.0
2024-08-13 14:06:40,477,1194.25
2025-02-10 06:15:54,217,970.65
2024-05-14 14:35:33,387,3819.83
2024-11-17 12:59:47,442,3940.27
2025-01-12 06:24:35,298,2333.29
2025-02-01 10:43:05,331,2952.43
2024-12-17 02:01:20,184,478.06
2025-02-26 01:29:24,312,2473.07
2025-01-17 21:31:35,343,3531.81
2024-12-28 05:10:50,284,3868.84
2024-10-20 18:43:43,269,2041.6
2025-03-27 02:50:37,241,1456.39
2024-07-14 07:54:35,465,1925.59
2024-05-30 23:02:23,160,3098.72
2024-07-21 21:57:09,251,2388.35
2024-07-28 12:42:28,66,3604.75
2024-10-30 16:09:36,132,3640.23
2024-09-13 21:16:45,10,2166.6
2024-07-30 07:59:21,365,4178.93
2024-08-17 18:01:08,434,345.45
2024-07-06 17:04:05,202,1004.69
2025-04-22 12:06:38,240,4593.04
2025-02-02 15:19:52,38,174.86
2024-10-01 13:06:53,231,502.47
2024-09-02 05:56:53,412,2968.02
2024-08-09 23:44:31,137,4615.79
2025-03-25 12:26:42,358,3346.44
2025-02-08 19:59:12,42,4993.67
2024-12-07 04:03:48,88,1779.13
2025-03-31 07:11:43,411,1981.07
2024-05-05 06:07:06,341,4407.49
2024-05-29 06:09:26,73,4963.12
2024-08-22 23:38:58,490,4885.14
2024-08-05 02:12:02,357,1764.78
2024-08-30 06:41:26,357,200.08
2025-03-15 21:00:00,73,2803.4
2024-12-08 15:14:19,273,3957.6
2024-06-01 07:29:14,417,256.87
2024-08-19 10:32:19,152,1521.97
2025-04-22 20:49:08,221,3462.02
2025-04-18 13:04:36,409,2721.29
2024-07-10 18:19:41,259,662.52
2025-02-09 00:10:36,309,1260.76
2024-06-25 04:39:35,445,3134.07
2024-05-26 05:52:56,12,250.46
2024-08-02 12:41:17,18,3175.32
2024-06-03 22:28:34,56,301.83
2025-04-14 15:13:00,449,1928.3
2024-11-22 09:24:54,20,4803.71
2025-02-21 01:42:24,339,1211.15
2024-09-15 08:23:09,326,1966.1
2025-01-11 02:08:28,351,1899.64
2024-11-10 13:37:48,98,3787.32
2024-08-19 23:09:41,200,929.33
2025-03-25 20:59:17,62,4220.98
2025-01-08 08:11:45,424,1115.81
2025-03-23 18:54:44,170,348.45
2025-02-16 19:35:49,91,1227.86
2025-04-20 18:10:16,191,3154.8
2024-06-29 18:37:25,181,562.06
2025-03-13 07:31:46,241,3876.12
2025-04-08 08:58:03,257,951.45
2024-09-03 07:00:04,415,503.34
2024-06-29 01:31:58,52,3641.53
2024-05-20 01:31:49,263,4720.95
2024-07-26 14:03:32,397,4989.71
2024-08-10 04:38:57,219,96.18
2025-01-03 06:45:14,111,2503.38
2024-11-22 22:33:43,38,2175.5
2024-12-04 03:30:23,115,166.67
2024-10-15 22:44:02,467,4988.81
2025-04-13 10:12:04,148,2172.6
2025-02-05 17:18:28,429,2224.16
2025-04-19 01:14:06,263,1593.17
2024-09-01 23:46:37,4,3826.8
2024-10-13 12:11:36,414,2330.17
2024-06-08 23:12:05,186,3079.46
2024-12-01 17:49:05,478,2800.05
2024-08-31 05:56:16,355,1345.64
2024-06-25 23:42:12,478,1830.39
2024-07-26 19:25:04,463,673.14
2024-07-30 03:29:15,85,4227.48
2024-06-14 19:18:50,219,3601.71
2025-01-28 11:56:54,136,4428.67
2024-09-24 21:49:47,428,131.97
2024-05-12 22:06:51,484,1941.81
2025-04-03 00:50:43,174,3486.39
2025-01-07 19:27:44,4,927.61
2024-07-24 02:58:44,479,3032.67
2024-09-24 11:29:03,184,301.5
2024-11-17 02:07:40,167,4595.49
2024-07-01 01:58:27,312,2549.67
2024-06-06 20:34:47,387,3954.61
2025-04-11 07:50:01,337,4265.28
2024-09-26 21:07:34,282,1344.43
2024-11-14 18:19:19,65,1945.14
2025-04-11 22:28:31,305,889.11
2024-12-04 22:12:06,27,4613.43
2024-05-02 21:49:54,455,854.53
2024-05-12 16:12:13,43,4465.99
2025-01-01 03:55:22,243,2316.99
2024-10-11 04:57:02,227,4032.54
2024-12-02 12:00:13,478,1866.59
2025-01-10 23:31:23,301,2872.27
2024-07-26 16:55:01,104,2754.56
2024-08-31 13:48:18,441,4719.3
2025-01-18 01:30:18,395,3779.16
2024-10-03 20:51:16,149,747.71
2025-01-05 11:29:56,42,2379.29
2024-11-24 11:06:45,176,250.24
2024-08-19 04:55:43,415,3880.16
2024-06-24 18:03:21,378,1293.29
2024-09-27 02:34:19,435,2236.67
2025-02-21 11:22:23,55,745.17
2024-06-16 02:50:33,108,1197.16
2024-07-22 17:59:10,69,164.89
2025-03-11 13:00:35,448,4265.55
2024-06-30 08:42:06,373,1941.75
2024-10-12 08:06:10,275,729.47
2025-01-19 09:55:48,229,4736.18
2025-01-08 04:53:34,458,934.06
2024-12-15 18:58:49,80,1667.48
2025-01-15 13:58:46,245,3507.19
2024-05-28 20:39:33,176,2372.23
2024-08-22 15:53:36,107,4993.71
2024-08-24 13:40:40,406,4809.82
2024-12-26 05:16:06,397,1779.05
2025-03-18 01:35:52,153,4426.37
2025-01-29 01:05:31,184,1063.21
2025-04-18 15:23:45,399,2858.6
2024-08-08 10:04:53,186,307.5
2024-05-27 10:51:22,442,4967.45
2024-06-17 23:40:41,189,3885.03
2024-07-01 00:37:21,420,887.75
2025-04-14 17:57:13,50,2705.9
2024-08-20 23:38:20,257,988.42
2024-10-13 17:46:01,56,2603.72
2025-02-19 11:57:19,257,4341.16
2024-08-05 07:25:11,154,3502.83
2024-07-11 16:08:42,346,2665.63
2024-10-30 15:37:55,21,4229.06
2024-06-26 15:02:10,138,1724.92
2025-03-01 04:25:42,349,4141.87
2025-03-29 08:25:24,378,161.77
2024-09-14 13:54:47,71,3986.77
2024-06-27 03:38:55,417,3419.45
2025-03-29 20:07:52,168,3111.03
2025-04-03 09:21:38,478,3477.28
2025-01-06 08:18:58,189,695.39
2024-06-13 16:09:25,485,3593.32
2024-10-25 11:24:55,94,3624.75
2024-08-10 19:00:53,354,4875.25
2024-05-10 05:07:36,220,2484.32
2024-07-22 16:42:47,275,408.87
2024-10-28 22:17:27,360,2599.54
2024-06-08 12:16:48,440,3957.99
2024-08-17 17:45:53,374,4923.27
2024-05-30 17:05:20,114,1596.38
2025-03-26 14:15:23,201,638.03
2025-03-11 09:41:22,126,1671.48
2025-02-15 22:08:07,378,3516.76
2024-07-13 03:41:58,219,716.29
2024-06-26 09:59:13,65,1256.47
2024-05-28 23:36:39,426,205.77
2024-07-11 02:04:27,451,3772.22
2024-06-03 04:19:26,178,2793.92
2024-08-03 21:04:25,226,3572.41
2024-08-20 06:04:02,168,836.01
2024-08-24 00:24:01,297,2843.26
2024-07-16 00:28:09,372,2584.43
2024-10-10 00:07:38,157,34.66
2025-02-13 06:08:49,77,2573.25
2024-06-19 18:19:33,371,2710.0
2024-08-20 17:08:29,480,533.94
2024-05-02 10:30:21,404,3808.87
2024-05-12 20:08:27,489,2527.37
2025-03-19 08:44:07,102,1533.36
2024-08-16 18:36:37,186,362.91
2024-07-09 12:20:04,439,1913.5
2024-06-25 22:14:42,62,3993.2
2024-10-08 09:50:40,54,2003.81
2024-08-28 00:12:42,80,290.42
2025-01-30 11:08:30,222,532.78
2024-05-21 23:16:16,498,4009.27
2024-06-10 10:53:01,301,2568.32
2024-07-18 15:30:42,487,1882.58
2024-04-25 23:47:28,397,2667.04
2024-11-08 16:03:14,229,2746.08
2024-08-03 07:45:26,472,1954.03
2024-05-12 00:27:11,312,4302.32
2025-03-08 02:22:46,78,1815.94
2024-04-26 18:40:05,280,2777.79
2024-11-02 02:42:47,181,1925.75
2025-01-18 17:56:28,27,285.23
2024-08-30 01:56:29,442,3601.9
2025-02-07 18:07:17,22,894.13
2024-05-12 18:10:26,371,162.44
2024-06-08 17:10:44,295,2311.04
2024-06-24 15:57:39,287,194.64
2025-01-07 00:45:37,377,1920.38
2024-05-30 21:41:55,76,1407.8
2025-04-21 11:44:19,293,146.57
2024-06-24 23:09:08,19,4495.86
2024-06-06 14:09:54,242,3131.28
2024-11-13 21:10:44,358,1611.79
2024-10-28 04:18:41,173,2466.72
2025-03-24 07:44:54,86,2361.4
2025-02-28 19:33:52,398,758.14
2024-06-15 21:57:01,145,4800.12
2024-06-15 04:46:27,380,2156.74
2024-10-31 09:03:53,59,3971.75
2024-10-14 16:35:17,342,2559.75
2024-07-24 02:16:33,217,1621.85
2025-01-16 11:06:05,120,2614.4
2024-09-28 08:40:24,240,2828.63
2024-10-31 21:01:00,293,4630.63
2024-05-24 12:38:33,68,2357.96
2024-12-12 08:14:31,114,1101.4
2024-12-23 20:22:28,26,667.66
2024-09-29 03:45:12,242,66.61
2025-01-12 12:17:50,361,977.2
2024-12-28 09:55:07,51,3799.48
2024-07-14 20:13:08,65,4938.77
2025-01-12 15:34:43,116,2060.07
2025-02-25 00:53:13,410,2945.58
2024-08-10 23:43:13,435,3994.94
2024-07-29 15:47:53,453,2825.91
2024-11-19 20:26:32,220,2657.21
2025-01-23 22:27:21,413,594.98
2024-12-10 07:57:06,331,1659.18
2024-11-06 15:35:05,40,2736.81
2024-05-24 01:55:48,459,3378.9
2024-06-13 06:25:54,311,2215.86
2024-08-14 08:49:10,224,1157.67
2025-03-14 23:31:57,392,3435.18
2024-08-01 09:14:01,413,1149.06
2025-01-02 09:35:15,496,2489.38
2024-06-16 18:27:00,339,2888.07
2024-06-17 22:26:21,174,3264.52
2024-10-28 18:47:05,485,1611.18
2024-08-18 20:43:14,323,4582.35
2024-09-25 11:21:10,7,982.26
2024-06-24 08:54:33,336,126.49
2024-10-11 01:24:33,36,911.38
2024-11-02 18:14:39,274,3965.8
2024-08-18 08:55:06,50,3859.23
2024-06-22 16:17:52,170,3211.96
2024-05-09 00:33:15,119,115.09
2025-03-21 15:06:14,339,2090.63
2024-11-15 15:00:53,368,3074.36
2024-05-25 22:49:53,469,1125.76
2025-03-31 04:12:48,287,3067.75
2024-06-07 18:40:07,309,1535.45
2024-08-17 16:44:56,205,2438.28
2024-07-26 04:41:57,310,4902.67
2024-09-10 18:29:35,331,4129.33
2024-09-02 15:09:34,404,3260.67
2024-04-26 15:09:33,145,2980.28
2024-08-03 17:44:38,17,4535.71
2024-10-15 19:50:50,73,1486.54
2024-12-23 19:05:16,111,1036.0
2024-06-01 17:42:00,464,1547.26
2024-07-22 05:19:30,437,3109.13
2024-12-06 18:33:42,115,4186.97
2024-06-27 04:40:22,307,1766.95
2024-09-11 16:21:02,169,4224.38
2024-05-21 02:18:44,352,1776.41
2025-01-17 21:02:20,105,4799.11
2024-10-26 23:37:53,212,673.89
2024-11-25 02:38:29,76,97.55
2024-08-04 12:08:04,8,2751.59
2025-04-03 09:07:30,175,2126.32
2025-03-25 07:37:57,13,1483.22
2024-07-15 07:06:23,202,2225.77
2025-01-06 06:57:56,126,2503.1
2025-04-19 15:08:25,380,2821.0
2024-08-22 02:33:08,22,1853.22
2024-06-26 08:47:42,498,1181.24
2025-02-17 12:19:14,244,4967.08
2024-07-26 12:35:20,432,3251.94
2024-11-07 09:12:26,173,4772.09
2024-07-04 23:25:46,318,4215.96
2024-05-08 06:12:13,193,262.58
2024-07-05 23:01:58,380,1536.83
2024-07-30 06:21:38,122,2726.37
2025-03-20 01:23:00,13,4188.74
2024-05-18 05:14:50,115,45.97
2024-11-07 10:02:59,154,2674.53
2024-09-20 07:30:58,460,2133.19
2025-01-07 10:14:40,145,4519.1
2024-08-21 20:48:13,80,3920.49
2025-03-21 22:07:47,371,4458.56
2024-11-30 12:11:12,458,3534.07
2025-01-08 10:32:58,30,3640.53
2025-04-09 15:13:28,50,2692.77
2024-09-16 05:07:07,199,3898.73
2024-10-22 18:54:30,19,48.2
2024-09-18 06:44:24,122,1627.07
2024-10-23 14:51:19,459,461.73
2024-08-14 18:59:20,366,3611.7
2025-01-07 05:40:18,142,1153.55
2024-07-23 23:24:56,343,4205.64
2024-08-23 08:05:41,477,2403.85
2024-06-02 12:12:53,19,4784.6
2025-01-05 17:26:52,350,276.31
2025-04-18 00:54:26,474,575.01
2025-04-24 01:39:19,485,1977.77
2024-07-09 02:46:08,293,4810.09
2025-01-20 04:12:12,468,702.87
2024-12-22 16:11:58,215,728.39
2024-11-19 05:34:10,296,3767.66
2024-11-24 09:28:12,453,833.28
2025-03-30 15:19:06,169,2368.56
2024-10-13 13:55:52,130,3540.24
2025-02-28 11:05:52,212,885.7
2025-02-11 11:43:30,240,1719.37
2024-06-03 05:18:12,325,4255.09
2024-05-13 07:19:21,167,1692.78
2024-06-29 13:26:31,315,494.97
2024-09-30 04:31:05,180,414.63
2025-01-06 13:42:54,182,4784.34
2025-01-03 22:33:21,451,4535.57
2024-10-10 10:58:51,419,753.73
2024-05-21 16:48:21,445,529.35
2024-07-26 03:49:13,495,960.79
2025-03-28 21:45:01,280,2542.53
2024-05-31 23:37:30,172,2645.19
2024-07-16 05:59:35,435,609.15
2024-11-30 05:42:17,170,579.14
2025-01-03 10:46:30,40,3028.27
2024-06-08 13:16:20,215,1180.47
2024-07-01 15:39:03,203,2168.98
2025-03-02 10:44:34,333,3187.17
2024-08-22 14:23:46,164,2675.05
2024-12-25 03:48:38,110,123.47
2025-04-19 07:33:46,9,1729.95
2024-07-08 16:05:07,141,4002.67
2024-07-10 17:39:08,75,884.2
2025-04-04 22:07:34,2,2642.09
2025-04-24 16:56:55,159,1645.47
2024-04-30 18:38:49,397,1605.75
2025-01-12 23:46:21,488,878.16
2024-08-23 03:53:40,47,4702.87
2025-02-16 16:04:08,201,705.09
2025-01-09 19:42:24,317,2429.2
2024-11-18 06:32:24,353,3668.57
2024-12-10 18:14:26,266,1420.12
2025-02-04 12:02:21,271,2313.37
2024-09-14 21:52:25,35,2207.23
2024-08-07 07:23:03,148,254.37
2025-04-11 23:24:31,193,4465.58
2024-05-03 18:01:21,306,1844.79
2024-12-31 02:23:52,321,3423.32
2025-02-05 21:49:04,77,2887.85
2024-09-11 03:10:04,412,1941.67
2024-06-05 02:18:19,142,334.2
2025-01-02 22:52:05,156,1694.97
2024-11-29 03:21:38,324,161.4
2024-12-01 22:02:33,387,487.83
2024-07-21 06:41:51,62,1473.53
2025-01-24 02:04:23,246,128.8
2024-07-05 06:42:07,271,1857.2
2024-10-23 16:38:48,240,1890.74
2024-08-18 20:55:32,258,1042.74
2025-01-24 18:16:10,445,2607.9
2024-07-14 23:47:56,87,2393.98
2025-04-21 03:40:55,340,1069.35
2025-03-20 12:18:04,463,718.71
2024-04-30 23:09:38,492,4958.54
2024-07-16 02:39:54,199,1724.75
2024-12-04 01:37:10,224,1174.93
2024-07-23 13:20:28,148,4623.6
2024-12-25 05:50:37,417,3494.08
2024-10-11 20:08:52,451,1731.9
2024-12-18 14:02:36,292,2344.09
2024-10-01 14:40:06,47,2944.26
2025-02-22 06:42:31,36,943.15
2025-01-06 22:35:19,4,1924.88
2024-07-05 04:18:46,389,3030.95
2024-05-05 06:25:23,432,3272.51
2025-04-01 17:38:01,53,2385.75
2024-05-10 16:08:22,488,3678.91
2024-08-09 07:58:13,189,1937.58
2024-06-18 13:59:08,101,1064.64
2024-08-30 13:57:09,309,342.8
2024-10-03 10:09:11,54,2867.81
2024-11-10 21:00:02,30,1906.95
2024-08-17 20:55:45,424,502.64
2024-09-29 18:40:10,317,3693.44
2024-11-03 16:27:56,15,4808.41
2024-05-21 16:01:11,308,1236.24
2025-03-29 20:59:32,105,2139.82
2024-12-08 22:45:32,289,2905.71
2024-06-08 00:16:00,312,1818.04
2025-03-31 01:10:03,157,2224.62
2024-11-16 19:54:12,471,2696.66
2025-03-29 05:43:31,462,3817.17
2025-04-21 16:37:06,394,3713.0
2024-07-09 21:29:25,455,4677.51
2025-01-15 14:50:01,14,1926.89
2024-06-12 12:16:41,461,1330.29
2025-01-15 12:03:00,17,1118.27
2024-04-27 11:42:29,226,3952.27
2024-08-28 07:27:28,282,3272.78
2024-08-18 18:46:41,96,1546.77
2024-11-20 22:46:34,56,103.03
2024-08-20 07:44:42,365,4547.33
2024-12-10 23:44:19,55,24.79
2025-04-06 10:35:11,180,2937.69
2024-10-15 00:24:37,479,4885.96
2024-07-17 11:26:06,265,1290.66
2024-12-03 11:24:53,238,4413.25
2025-02-03 08:11:54,449,2853.87
2024-08-20 10:29:42,322,1409.8
2024-08-23 23:28:04,5,1337.04
2024-08-27 18:01:19,345,288.49
2024-10-20 08:29:25,102,511.27
2025-01-28 01:41:36,268,554.71
2024-10-08 11:41:38,38,4457.2
2024-12-02 02:17:53,194,4839.35
2024-11-14 22:53:45,103,914.6
2024-11-22 09:02:18,427,1692.42
2025-01-18 18:34:46,336,4860.36
2024-09-25 08:37:09,44,4938.15
2024-09-10 16:09:53,19,3440.77
2025-04-24 01:51:55,202,3711.16
2024-12-26 11:43:33,468,4369.66
2024-05-30 16:59:49,295,719.85
2024-07-08 22:17:54,351,1343.13
2024-07-03 20:45:44,365,2147.28
2025-02-19 12:01:44,250,3456.05
2024-06-01 22:45:08,427,2144.28
2025-03-01 03:01:26,316,3297.07
2024-09-08 20:32:04,33,1489.56
2024-10-15 18:48:17,491,2770.78
2024-12-13 00:23:46,72,45.24
2025-03-26 09:07:50,258,4505.15
2025-04-15 21:51:27,127,952.18
2025-02-09 03:44:52,442,3972.84
2025-01-12 15:41:02,462,2936.78
2024-08-26 07:03:32,147,2179.53
2024-08-22 11:29:36,66,2806.18
2024-12-01 04:35:57,383,3254.28
2025-04-06 16:57:26,121,236.68
2024-05-13 04:57:43,264,3604.53
2025-03-31 02:56:54,177,2974.34
2024-11-24 07:25:33,368,3365.52
2024-07-25 23:27:51,46,4833.49
2024-09-02 20:07:13,29,1071.08
2024-11-27 03:19:21,479,4003.31
2024-08-20 06:48:59,196,1519.37
2024-07-27 08:08:47,61,837.55
2024-12-20 13:58:00,84,4807.46
2024-07-11 23:27:03,398,1991.85
2024-08-18 23:15:52,456,4587.43
2025-02-07 23:58:07,101,4884.02
2024-08-06 14:12:39,85,611.72
2024-06-20 10:47:54,455,3801.64
2024-09-13 23:04:48,386,2986.25
2025-03-15 22:37:22,145,1669.84
2024-12-01 14:57:40,23,4547.35
2025-01-13 02:38:05,375,1356.25
2024-08-22 09:31:15,266,2023.38
2024-08-03 22:42:07,327,1464.89
2025-04-02 20:11:09,234,4278.69
2025-01-07 06:39:04,91,2329.93
2025-01-29 20:31:09,26,2665.6
2025-01-23 00:50:29,135,2758.98
2025-04-04 17:56:42,105,4220.24
2024-05-03 06:26:03,350,2451.68
2024-11-29 03:05:50,341,2497.28
2025-02-20 23:20:30,67,3633.56
2024-07-06 19:03:16,138,3009.16
2025-01-23 09:28:05,347,1781.38
2024-08-09 14:02:39,458,4944.0
2025-03-05 06:41:38,496,1938.46
2024-11-08 23:42:40,157,180.61
2024-07-21 11:04:46,480,3261.22
2025-03-21 03:58:11,255,4142.14
2024-07-20 19:59:47,171,4387.57
2025-03-25 14:17:39,477,2754.15
2025-03-14 06:36:59,438,4214.82
2024-10-10 17:23:45,262,3408.72
2024-08-24 05:40:38,50,4214.3
2024-11-14 05:34:32,349,3654.63
2024-10-09 21:08:15,178,4407.32
2025-02-06 19:39:03,220,2624.5
2024-05-12 12:48:08,68,345.18
2024-10-01 03:15:31,297,1932.83
2024-06-30 20:56:12,14,571.95
2024-12-19 16:17:18,141,1529.24
2024-04-27 23:21:36,200,4637.32
2024-12-19 06:00:57,319,4399.79
2025-02-22 12:23:00,319,1332.43
2025-01-19 23:57:33,94,4542.17
2024-12-06 18:10:19,487,360.53
2024-07-09 16:57:09,42,3328.35
2024-12-04 05:59:44,249,3325.18
2024-10-17 00:45:07,426,251.32
2025-02-18 08:44:38,280,2930.52
2024-05-01 09:36:32,101,4525.74
2024-05-21 06:02:55,63,1452.87
2025-03-09 14:20:38,76,4013.86
2024-07-11 15:54:17,432,1321.08
2024-11-15 21:11:10,449,4311.65
2024-11-16 20:06:01,324,2999.39
2025-03-19 18:05:21,416,1322.13
2025-02-17 04:29:00,169,860.1
2024-05-29 18:58:07,398,4349.82
2025-02-17 17:35:09,484,4895.73
2024-12-29 14:02:52,279,3710.97
2024-12-24 21:40:02,251,3900.23
2025-02-19 16:07:25,49,105.05
2025-04-20 06:55:44,76,255.17
2024-05-21 23:43:44,419,552.86
2024-05-31 16:07:03,394,2863.09
2024-08-27 10:54:38,220,3371.28
2024-12-12 20:10:37,227,637.13
2024-08-08 10:53:31,186,4813.76
2024-12-10 13:20:18,342,4270.88
2024-06-16 06:26:54,225,3507.55
2024-12-11 08:46:51,63,1211.0
2024-12-18 15:18:46,319,3668.85
2024-07-04 09:58:22,33,4154.82
2024-10-16 11:57:57,104,3458.3
2024-05-31 04:57:57,104,2942.89
2024-06-28 11:40:06,100,2819.33
2025-03-25 00:53:03,208,2439.09
2024-12-10 08:47:08,282,2246.33
2025-01-18 08:55:58,356,1106.26
2024-11-21 05:11:55,96,4018.66
2025-01-06 06:29:09,152,1012.25
2025-02-05 05:10:43,42,1505.03
2024-10-07 00:40:05,206,498.73
2024-06-22 09:38:11,477,270.83
2024-11-21 10:41:54,428,895.69
2024-12-15 12:35:18,372,3302.66
2025-01-09 01:06:24,239,4979.33
2024-09-21 07:40:45,62,2682.64
2025-03-19 02:33:38,216,79.7
2024-08-29 18:00:02,174,3612.93
2024-06-26 20:17:03,379,4929.9
2025-01-16 20:07:11,55,1516.03
2025-01-01 08:24:53,384,438.81
2024-06-19 13:57:38,222,2007.4
2024-08-30 13:35:07,496,2364.05
2024-09-03 08:39:07,461,929.46
2024-10-29 02:05:46,468,3666.32
2024-11-15 03:31:20,456,3237.08
2024-05-15 23:50:31,129,1515.09
2024-12-01 17:48:34,397,3226.51
2024-11-06 15:29:51,69,4121.25
2024-10-11 06:23:37,477,3110.69
2025-04-18 14:57:33,206,236.29
2025-01-26 14:59:41,418,354.68
2024-09-15 18:01:38,190,3589.68
2024-11-13 23:45:38,366,1406.24
2024-10-09 08:56:19,388,386.37
2024-12-26 14:44:36,59,4519.26
2024-05-29 00:47:20,491,4156.14
2024-12-18 15:59:09,322,3075.09
2025-01-08 14:58:36,230,2570.52
2024-09-29 16:31:08,106,213.62
2024-11-15 13:27:32,160,3845.87
2025-03-09 13:06:43,431,1916.1
2024-10-19 05:25:53,374,954.05
2024-06-22 06:11:29,394,571.13
2025-04-12 01:17:39,84,3841.11
2025-02-27 14:02:48,135,413.33
2025-02-08 09:20:40,52,3502.09
2024-07-27 06:59:44,477,4858.46
2025-02-10 16:26:29,404,1389.88
2024-07-22 05:53:07,66,4266.05
2025-03-22 23:57:34,80,3749.51
2024-05-22 02:13:34,140,352.77
2025-01-14 20:40:49,191,556.5
2024-08-29 13:03:57,40,4782.83
2024-05-18 12:13:25,370,580.22
2024-10-29 03:33:47,125,1050.16
2025-01-18 18:58:42,9,3107.19
2025-04-09 18:58:21,52,1898.3
