fecha,cliente_id,total
2024-08-15 11:41:31,207,2787.09
2024-09-04 08:05:26,285,4070.48
2025-02-04 16:37:46,325,3983.13
2024-07-12 15:18:43,323,565.72
2025-04-10 04:44:29,299,2548.23
2024-09-07 15:59:52,459,715.65
2025-03-29 13:38:24,75,1160.59
2024-08-05 06:57:14,152,3289.97
2025-02-28 13:09:45,443,4745.9
2025-02-18 08:57:33,34,4690.62
2024-06-30 06:37:23,296,250.57
2024-05-29 05:32:33,159,4517.99
2024-11-15 11:04:34,363,525.54
2024-11-29 17:38:28,230,4148.03
2024-09-10 14:04:34,119,267.76
2024-08-22 17:31:14,105,2994.03
2025-04-04 17:07:13,201,2093.23
2024-11-27 08:11:29,281,857.85
2024-08-25 04:13:12,187,593.61
2025-01-12 02:49:04,336,3036.37
2025-01-20 13:51:15,152,1757.47
2024-05-05 05:40:38,307,1776.4
2024-09-29 00:57:55,62,1231.66
2024-10-25 01:40:01,201,998.79
2024-12-20 15:09:13,202,2024.7
2025-01-05 23:19:54,329,3911.37
2025-01-05 06:59:14,387,894.74
2024-10-07 06:00:08,432,1763.58
2025-01-01 04:25:31,64,1410.96
2024-05-26 06:46:04,156,52.77
2024-06-29 13:22:52,51,4640.33
2025-01-27 10:38:38,235,3830.67
2024-10-15 10:53:17,34,198.48
2025-03-16 02:52:52,395,1031.03
2025-04-03 09:04:55,24,1937.7
2024-06-03 04:48:46,474,808.82
2025-04-04 07:34:40,159,495.32
2024-05-24 04:10:00,113,2483.94
2024-07-19 22:29:36,412,3496.65
2024-11-27 18:22:03,365,3296.16
2024-12-26 06:40:39,14,2996.5
2024-07-27 10:46:43,199,2533.75
2024-05-15 11:17:47,436,4354.92
2025-01-29 03:19:26,440,516.9
2025-03-29 09:10:59,383,4321.99
2025-02-04 15:43:02,55,2585.72
2024-08-12 20:14:41,171,2325.24
2025-04-08 00:57:10,301,1921.29
2024-05-03 05:08:50,435,4948.54
2025-03-31 15:39:01,353,4804.38
2025-02-06 23:14:20,413,4983.54
2024-05-25 22:13:05,352,1759.24
2024-09-21 02:55:13,39,2838.98
2024-06-16 03:17:00,495,4343.85
2024-08-15 19:13:38,383,2417.72
2025-04-20 10:08:40,204,514.43
2024-07-14 23:48:46,177,862.28
2024-12-29 01:59:53,167,4120.25
2025-01-29 14:32:55,109,3718.72
2025-03-21 10:51:55,43,3863.45
2024-08-15 04:40:04,311,2901.31
2024-12-05 03:58:52,118,3500.91
2024-06-05 10:58:43,274,3671.56
2025-04-14 10:50:28,136,2028.83
2025-03-29 22:52:15,482,2585.24
2025-03-30 04:41:57,105,1636.21
2024-08-10 02:37:05,30,4216.9
2024-06-16 19:43:56,258,1010.24
2024-05-10 21:39:19,244,3688.37
2024-04-28 02:52:32,474,623.39
2025-04-17 12:18:08,408,2214.67
2025-02-02 01:47:37,13,1294.01
2024-12-28 22:58:31,159,1544.34
2024-09-20 00:05:53,171,777.7
2024-06-08 00:38:51,371,3960.37
2024-08-03 10:20:52,124,2143.35
2024-07-22 21:03:03,172,3395.39
2025-02-05 19:02:49,332,534.82
2024-05-24 22:36:40,195,4473.48
2024-10-03 03:21:33,282,4158.98
2024-07-19 04:04:58,492,2105.26
2024-06-08 00:14:07,191,2091.49
2024-10-26 16:53:49,323,2698.27
2024-12-23 21:36:12,76,324.35
2024-06-07 00:05:05,163,4229.31
2025-03-19 11:23:09,495,1124.69
2025-03-17 20:28:07,299,4678.84
2024-08-17 18:55:09,477,3545.05
2024-11-01 14:38:10,188,482.28
2025-04-07 03:01:11,252,403.11
2024-10-07 17:13:38,22,1124.67
2024-07-31 09:19:58,338,4148.62
2025-01-09 16:40:58,83,2063.59
2025-02-09 03:42:55,169,1489.21
2024-06-28 21:31:45,76,2861.7
2025-03-09 12:14:00,204,433.79
2025-04-06 21:09:44,61,1153.5
2024-08-06 18:57:24,491,664.84
2024-12-15 07:30:10,105,2109.68
2025-03-09 06:29:03,58,3498.63
2024-05-13 01:23:24,309,1207.46
2024-07-24 06:07:56,385,1163.52
2024-08-27 01:38:34,209,4380.62
2024-04-26 09:26:34,301,612.24
2024-06-07 01:41:06,485,2832.5
2024-09-30 00:23:43,51,4034.28
2025-01-11 08:47:44,468,601.92
2025-01-01 13:58:16,3,1089.63
2024-08-10 02:40:36,189,585.49
2024-08-01 15:34:24,493,2893.95
2024-12-30 07:49:39,217,2283.58
2024-05-12 21:22:12,189,2064.43
2025-01-17 10:34:30,121,1418.1
2025-04-25 02:38:15,167,1290.01
2025-04-03 13:24:54,262,405.01
2025-01-22 01:53:45,95,1167.44
2024-10-01 18:12:27,500,1276.87
2025-03-30 20:14:57,311,701.98
2024-10-14 12:48:26,79,597.72
2024-09-03 20:40:11,367,866.05
2024-08-29 16:46:18,470,195.29
2024-07-14 11:56:56,115,3550.35
2024-07-09 04:43:30,124,4701.73
2025-02-12 11:47:56,455,921.76
2024-09-11 04:46:08,50,4519.71
2024-10-22 08:10:53,478,3538.56
2025-02-19 01:46:51,145,3013.06
2025-04-09 06:58:53,92,4106.35
2024-06-26 03:57:38,349,3773.4
2024-10-22 14:19:49,287,1305.21
2024-05-23 23:51:42,367,2451.43
2024-08-11 06:04:38,85,4277.89
2024-09-06 05:22:52,151,2977.47
2024-09-18 01:08:14,189,345.5
2024-09-12 18:46:58,42,280.92
2025-03-25 15:28:37,366,2158.9
2024-12-06 11:02:13,246,3341.52
2024-11-24 20:35:53,29,4404.62
2024-08-10 02:41:37,29,274.77
2024-08-11 00:41:36,208,3080.12
2025-03-11 10:51:18,22,4071.4
2024-06-14 08:04:59,405,4560.53
2025-04-04 10:09:52,473,4990.94
2024-05-19 09:51:12,57,3594.12
2024-11-04 00:37:40,199,4244.51
2024-09-22 16:59:45,137,852.15
2024-09-03 03:32:14,446,594.66
2024-08-16 00:37:24,445,4158.13
2024-09-11 07:44:39,161,2705.32
2024-07-22 09:29:46,392,500.11
2024-12-26 18:54:28,240,4969.38
2025-03-28 17:52:20,54,4452.65
2024-05-28 09:05:43,293,3934.69
2024-09-09 07:00:04,69,3222.64
2024-09-24 09:54:01,284,1552.08
2024-08-04 13:18:15,276,276.78
2025-01-05 04:04:17,400,1269.08
2024-11-14 20:07:26,177,4414.19
2025-03-26 03:04:33,313,4213.72
2024-12-11 18:14:23,141,309.83
2024-06-01 03:49:41,180,3696.32
2024-09-02 22:12:06,164,4551.43
2024-07-11 09:07:02,442,1501.78
2024-10-07 21:45:25,281,4219.49
2024-09-29 04:33:34,64,2545.75
2025-01-01 08:35:23,148,630.12
2024-06-27 15:45:13,278,2068.3
2024-07-04 03:44:32,79,3689.95
2024-12-01 07:03:21,400,2720.85
2024-07-17 01:26:20,171,1192.56
2024-11-09 08:37:51,492,3648.09
2024-09-03 02:58:18,17,4726.82
2024-05-26 03:59:37,48,672.78
2025-02-09 18:04:08,143,4611.74
2025-04-22 04:22:38,427,182.79
2024-06-22 15:29:28,122,3603.66
2024-08-29 21:58:25,93,1609.34
2025-01-21 09:07:51,466,549.77
2024-10-21 19:29:24,383,800.84
2024-06-12 16:40:51,399,1722.96
2025-04-06 07:06:23,97,259.92
2025-01-03 17:51:24,229,585.78
2025-03-26 07:00:29,318,1588.18
2024-12-29 09:08:56,383,2778.07
2025-04-17 23:38:36,123,4195.28
2024-11-25 18:04:04,252,4315.13
2025-03-12 04:18:40,407,4622.99
2024-10-15 10:06:12,52,924.16
2025-01-15 10:30:59,322,3261.99
2025-03-11 02:33:33,484,2476.12
2024-06-11 19:34:43,180,3802.36
2024-06-14 12:59:25,91,479.84
2024-08-04 22:46:24,82,2698.03
2024-06-16 16:21:14,138,650.64
2024-11-12 19:59:24,32,4000.35
2024-09-09 07:41:55,229,133.93
2025-01-08 16:14:12,338,252.82
2024-12-20 09:39:01,87,1177.7
2025-03-12 03:16:13,69,3237.3
2024-06-13 09:57:06,28,1414.52
2025-04-20 08:17:05,451,4952.56
2025-04-17 19:45:08,282,1264.25
2025-04-22 17:03:45,392,4804.09
2024-08-09 02:49:06,234,1045.22
2024-10-24 00:43:10,133,804.84
2024-09-03 00:39:20,418,3830.26
2024-07-20 23:17:25,255,2441.15
2024-09-28 11:03:03,26,1694.76
2024-09-28 18:19:48,459,110.62
2025-03-07 18:18:00,365,4373.47
2024-08-02 04:48:18,137,4009.25
2024-05-27 19:25:02,68,1428.15
2024-04-28 20:33:52,274,4399.15
2024-10-09 07:04:11,283,2297.64
2025-03-23 05:19:19,8,3703.44
2025-02-08 09:24:05,460,1554.58
2024-10-19 22:51:55,130,3151.54
2024-06-26 12:45:23,458,2389.73
2024-12-22 02:08:12,222,2520.65
2024-05-10 12:28:23,139,2883.58
2024-12-28 13:00:30,479,2640.69
2025-03-03 16:08:09,477,2662.94
2024-10-01 17:04:38,249,3334.07
2024-10-14 09:32:08,499,43.02
2024-05-06 01:37:42,367,4675.98
2024-09-18 21:07:43,40,2480.25
2024-11-07 06:48:23,326,2233.29
2024-08-14 05:56:16,234,3045.13
2024-05-28 02:29:04,301,1778.49
2024-05-15 04:17:03,397,1010.51
2024-12-20 17:40:10,112,3584.25
2024-08-13 05:35:39,198,3229.71
2025-02-07 09:04:54,83,4085.02
2024-04-30 06:28:10,137,3001.12
2025-03-26 12:58:13,7,2979.29
2024-05-23 22:11:31,269,4495.5
2024-10-17 16:48:10,338,2082.37
2024-12-12 14:29:53,196,1298.0
2025-03-14 13:50:50,460,2532.98
2024-08-17 15:43:17,346,2821.16
2024-10-04 22:35:25,329,2545.38
2024-11-27 11:39:31,57,1625.66
2024-08-13 08:39:17,42,1882.14
2025-04-07 16:06:55,425,3690.06
2025-02-23 14:42:08,249,4314.56
2024-09-23 03:12:27,281,3735.89
2025-04-18 15:08:48,118,2240.75
2025-03-19 04:53:31,205,2906.94
2024-06-21 05:38:54,170,472.81
2024-09-11 09:23:10,120,3473.66
2024-12-19 14:14:20,472,4666.32
2024-08-17 12:58:30,324,4239.82
2024-11-07 01:41:57,93,4161.74
2025-01-12 01:22:18,109,2518.01
2024-10-25 13:03:47,70,2625.76
2024-12-19 04:59:14,485,336.43
2025-03-20 20:25:49,41,3587.14
2024-08-14 03:47:16,456,508.44
2024-08-26 02:03:54,414,3786.6
2024-12-12 21:14:30,413,4853.83
2024-10-13 06:16:16,429,951.16
2025-03-20 02:02:29,381,1423.5
2024-06-28 06:19:12,473,146.24
2025-04-07 21:37:48,243,4363.36
2024-08-07 15:10:16,346,665.16
2025-01-22 20:36:45,74,1297.66
2025-01-21 04:10:26,293,4795.01
2024-11-14 05:57:13,434,3346.7
2024-07-25 15:10:03,355,2500.82
2025-03-06 07:23:58,212,1945.61
2024-07-01 14:05:29,237,3571.61
2024-10-28 05:35:03,128,2816.48
2024-09-26 13:20:48,422,1658.62
2024-05-19 14:06:26,418,477.49
2024-11-01 17:02:04,199,4205.44
2024-07-08 06:58:11,222,802.99
2025-04-02 04:08:47,91,3072.94
2024-10-24 16:16:00,93,1817.51
2024-05-08 02:53:25,119,1641.12
2024-07-05 02:33:01,106,3086.44
2024-08-21 21:20:29,145,228.92
2024-09-14 14:53:48,283,2547.95
2024-05-06 22:52:39,417,4541.1
2025-03-04 08:08:47,422,2739.38
2024-08-23 07:17:27,307,3326.93
2024-05-09 23:03:12,110,2397.14
2024-11-01 09:49:38,357,1832.05
2025-04-07 19:04:42,234,4454.98
2025-01-28 02:43:47,373,3776.81
2024-07-24 07:34:30,373,4503.29
2024-08-25 14:34:13,303,2213.48
2024-06-21 16:39:05,275,3068.02
2024-07-10 18:45:15,120,2427.75
2024-05-08 23:38:54,28,2823.02
2024-09-30 08:33:00,160,4084.93
2025-02-22 15:06:19,388,22.35
2025-02-16 13:33:50,397,3363.7
2025-03-29 05:10:01,455,1899.07
2024-07-19 17:24:30,209,4163.93
2025-01-29 08:05:39,395,2731.11
2024-12-26 18:55:01,118,4959.07
2024-09-04 07:54:08,302,2036.65
2024-09-04 09:47:42,485,2275.36
2025-01-23 19:32:57,389,2331.26
2024-11-20 20:23:35,380,4640.87
2025-04-15 02:49:08,154,4334.68
2024-06-08 08:40:55,306,4877.55
2024-10-21 15:24:53,168,1664.85
2024-12-13 10:55:38,163,3438.91
2024-11-04 01:13:55,185,1252.83
2025-02-14 20:51:40,207,383.84
2024-09-11 02:09:41,406,2307.86
2024-12-14 14:38:04,191,4377.64
2025-04-15 06:39:43,211,568.96
2024-10-22 23:24:48,8,206.52
2024-08-29 01:28:52,166,1140.26
2024-05-23 22:19:35,117,4063.48
2025-03-28 23:32:18,136,2544.09
2024-06-16 06:17:11,333,1212.08
2025-02-21 21:35:43,159,4009.14
2025-03-13 23:54:54,423,2271.09
2025-01-04 22:09:22,435,2964.7
2024-06-13 08:07:40,484,1659.07
2024-10-11 17:32:41,116,1079.4
2024-10-19 19:27:53,340,1077.08
2024-10-28 13:34:33,457,585.09
2025-04-24 17:44:53,463,671.02
2024-06-26 03:31:08,280,2513.64
2024-04-29 09:26:07,335,205.95
2024-12-19 15:59:39,184,934.91
2024-09-27 13:46:59,78,779.34
2024-11-23 04:31:46,217,3559.35
2024-07-18 23:20:42,27,4197.8
2024-09-16 05:25:11,215,1180.25
2025-03-14 07:12:53,103,2763.3
2024-09-01 00:26:10,322,1225.91
2024-11-23 20:02:10,272,2438.22
2024-05-17 03:18:22,165,3130.98
2024-08-09 10:22:50,81,712.97
2024-10-26 02:45:56,110,4617.01
2024-10-25 21:43:14,357,1181.8
2025-02-17 11:36:19,97,2551.56
2024-08-30 22:04:48,116,1942.31
2024-04-25 20:43:15,420,544.61
2024-04-25 17:04:16,274,4784.93
2025-02-03 15:37:30,102,1419.02
2024-07-26 14:11:47,167,4014.13
2025-04-01 07:32:11,128,2849.22
2024-04-27 16:26:36,56,3620.32
2024-09-08 03:54:57,332,886.03
2024-10-24 07:35:21,152,4611.72
2025-03-29 16:08:04,31,2787.51
2025-03-31 03:42:34,227,164.82
2025-01-18 09:03:23,117,1000.98
2024-08-16 21:12:32,347,1874.78
2024-07-09 18:16:40,10,4105.48
2024-10-09 03:43:25,12,612.73
2024-12-14 19:10:46,2,951.85
2025-03-05 20:53:53,277,4542.02
2024-08-24 03:52:19,139,2495.44
2025-02-06 15:41:28,186,3777.87
2024-09-22 12:41:21,207,2058.18
2024-07-20 15:56:06,189,4638.81
2024-11-24 15:24:17,215,865.0
2024-09-01 14:19:43,222,1066.16
2024-10-13 00:34:17,448,3528.74
2025-01-25 01:03:49,113,2552.9
2024-09-24 10:34:22,395,219.94
2024-07-17 20:56:57,342,1314.83
2024-12-12 09:36:39,322,3070.62
2024-07-27 19:10:34,72,3909.69
2025-03-25 12:42:49,83,1514.5
2024-06-06 05:08:12,330,2825.2
2024-12-27 02:49:01,420,2432.98
2024-12-28 04:33:36,155,3103.17
2024-08-19 17:47:00,133,3305.18
2024-05-24 02:16:57,398,2844.79
2025-03-10 23:23:20,323,946.64
2024-09-02 02:41:26,413,3167.31
2024-10-06 17:45:32,426,3314.23
2024-05-27 19:16:05,5,1770.21
2024-07-28 14:38:22,250,3840.89
2024-11-21 22:02:49,303,4285.62
2024-12-25 08:59:21,179,4745.24
2024-10-12 14:17:56,283,1217.85
2025-04-13 20:58:58,400,897.31
2024-05-19 05:39:56,78,1423.12
2024-06-22 07:25:02,279,1914.05
2025-02-08 05:48:08,152,3507.48
2024-06-26 16:10:48,175,2519.24
2024-11-04 21:07:11,64,2361.02
2024-10-10 21:36:53,241,2216.96
2024-06-22 16:51:30,380,3994.08
2025-03-07 04:50:48,17,2821.18
2024-06-04 15:36:13,88,344.13
2024-07-15 15:05:08,399,964.26
2025-02-13 06:56:50,499,3908.1
2024-06-26 13:23:54,233,2847.95
2024-05-05 21:38:36,149,718.7
2024-12-06 17:53:09,104,2963.58
2024-07-13 19:40:36,166,3770.63
2024-07-14 02:03:32,202,1530.54
2025-04-07 07:15:06,430,2119.55
2024-10-27 14:46:13,153,55.14
2024-12-22 07:48:51,327,4364.14
2024-07-02 04:02:22,358,3440.34
2024-07-30 11:03:54,191,1684.58
2025-04-13 08:42:14,51,278.94
2024-12-15 05:37:37,395,3307.97
2025-02-21 01:06:17,409,3479.17
2025-01-31 05:42:11,37,1722.76
2024-11-01 23:16:55,342,3468.53
2025-01-19 10:00:12,10,4063.29
2024-08-26 21:51:58,38,2036.7
2024-12-17 01:02:00,115,816.96
2024-04-25 21:15:57,401,1973.98
2024-06-11 03:49:59,94,3950.82
2024-12-22 13:22:11,256,1594.31
2025-02-10 08:51:38,52,3278.94
2024-11-22 09:49:49,101,3117.15
2024-08-11 07:59:41,388,3852.95
2025-01-21 05:48:50,161,1774.58
2024-11-03 16:42:59,210,1939.61
2024-08-01 09:15:24,292,4809.55
2024-11-13 16:15:24,260,2003.5
2024-08-27 15:58:46,215,2602.12
2024-10-12 10:38:14,63,3949.53
2025-04-16 21:00:54,312,3308.11
2024-06-24 23:52:46,402,426.52
2024-05-07 13:46:11,101,1235.91
2024-05-06 08:41:44,231,3074.3
2024-09-07 23:40:36,382,1335.11
2024-08-05 19:35:20,61,4273.56
2025-04-23 06:10:34,482,1922.41
2025-01-28 00:40:29,91,675.81
2025-03-04 15:53:35,131,4532.45
2025-01-16 02:26:39,248,4976.89
2024-09-12 04:22:58,354,1256.9
2025-03-24 15:49:07,56,786.32
2024-06-15 16:53:50,82,4724.01
2025-03-05 21:38:45,262,2155.0
2024-06-15 12:52:53,433,1855.48
2024-12-10 09:48:49,217,4832.46
2024-07-19 03:14:08,159,4135.62
2024-10-13 00:24:09,185,1382.04
2025-02-28 12:10:04,132,3573.66
2024-07-17 02:04:21,408,265.09
2024-07-15 16:53:31,360,4973.62
2024-06-20 05:46:26,196,4563.69
2025-04-02 20:05:49,154,4451.69
2024-09-07 14:09:04,4,1353.34
2024-08-16 14:29:19,34,4126.99
2024-07-10 03:35:52,249,783.37
2025-02-14 18:25:28,398,4503.82
2024-08-06 02:20:57,155,922.13
2024-09-21 16:33:35,311,2743.02
2025-01-22 12:36:44,372,4079.46
2025-04-16 12:43:08,302,4131.16
2024-08-31 16:44:32,297,88.12
2024-11-26 15:42:37,166,1647.34
2025-04-18 16:56:44,424,4934.02
2024-09-15 17:59:04,459,2768.05
2024-12-13 12:05:30,152,4021.26
2024-06-24 02:21:37,381,422.82
2024-05-02 01:49:32,16,3030.63
2024-10-27 09:10:19,198,4477.21
2025-01-23 23:30:58,430,4132.28
2025-02-03 14:12:30,74,1581.09
2024-05-30 10:25:12,358,2876.21
2025-01-03 23:17:05,368,4895.79
2024-10-20 04:37:58,359,2644.36
2024-08-03 17:18:27,257,808.45
2024-10-11 20:48:11,224,4368.28
2024-11-20 12:54:36,449,2135.81
2025-03-04 21:37:46,47,543.57
2025-02-14 20:00:56,183,3381.16
2024-06-08 00:40:51,349,4854.54
2024-12-20 19:23:49,94,1535.28
2025-01-31 00:51:05,489,383.39
2025-02-03 12:29:39,356,2392.97
2024-11-14 09:26:23,447,566.25
2024-05-23 05:40:48,207,4959.06
2025-03-29 14:36:02,299,2190.5
2024-04-30 01:35:54,78,30.87
2025-03-18 12:24:05,66,4190.01
2025-03-18 12:09:43,271,2017.45
2024-05-25 10:14:47,445,376.91
2024-07-04 17:50:43,408,4092.88
2024-12-22 19:14:09,54,375.59
2024-10-18 08:01:00,96,1864.14
2024-11-02 03:42:13,319,3495.0
2024-09-18 05:59:58,343,380.31
2024-07-22 12:01:40,125,579.06
2025-03-07 23:58:06,310,3329.19
2024-07-14 00:11:10,268,316.39
2024-07-07 10:36:02,432,1948.92
2024-11-07 04:14:12,5,2311.12
2024-05-16 21:07:26,263,1584.16
2024-10-27 16:25:17,336,3044.8
2025-01-10 09:51:18,41,4779.02
2024-12-04 10:05:05,65,4981.74
2024-10-10 16:13:13,196,3361.64
2025-04-02 01:19:39,50,1050.66
2024-08-30 22:37:58,290,1004.58
2024-07-26 22:38:57,287,4672.67
2024-08-15 16:40:55,442,3749.9
2024-06-08 18:59:23,116,2063.82
2025-04-14 01:59:23,205,943.82
2024-09-04 06:06:48,238,4868.95
2024-07-12 11:24:06,290,3299.74
2025-01-22 00:44:59,415,4967.96
2025-01-16 01:06:38,474,3443.97
2024-05-08 11:08:12,211,1040.63
2024-06-11 07:04:50,302,2035.76
2024-10-08 13:28:10,7,2283.46
2024-11-06 16:42:05,282,3872.41
2025-03-17 13:02:55,435,1404.86
2025-02-08 03:40:36,185,3545.9
2024-12-14 05:26:53,137,4000.89
2024-07-18 17:08:39,354,1395.89
2024-10-06 00:18:16,348,1724.45
2024-06-30 04:33:32,71,3503.98
2024-10-31 18:25:18,396,2997.32
2024-10-23 00:10:33,180,4729.08
2025-03-14 15:29:33,310,70.47
2025-02-14 14:48:19,177,850.57
2025-01-13 02:15:56,41,35.86
2024-05-24 16:38:16,272,840.05
2025-02-28 02:59:40,272,1046.77
2024-05-16 13:03:17,388,2057.6
2024-12-21 12:41:29,457,20.22
2024-12-09 12:40:38,331,4212.07
2024-10-14 10:25:34,83,3194.22
2024-10-26 06:34:47,278,1992.77
2024-12-23 12:16:05,100,2717.04
2025-02-09 19:30:14,149,3320.55
2024-11-11 09:46:22,373,4149.46
2025-02-26 00:37:24,296,460.05
2024-10-29 20:53:13,235,3033.16
2024-09-24 12:27:10,345,657.96
2024-11-14 02:36:00,45,4629.59
2025-01-13 15:08:32,175,2126.12
2025-02-06 01:05:14,231,3902.64
2025-01-24 02:49:57,155,3837.67
2024-06-27 17:18:57,134,3809.38
2024-07-24 09:36:43,461,1369.21
2024-07-21 19:37:46,246,4703.85
2025-01-29 02:44:47,187,1352.4
2025-01-20 16:23:45,22,2728.9
2024-11-22 21:55:20,226,4936.03
2024-12-11 18:17:01,43,1762.34
2024-06-20 14:02:03,374,1123.25
2024-12-24 21:39:18,101,1554.54
2024-09-17 14:28:28,85,1676.34
2024-09-18 21:35:35,476,3896.58
2024-11-15 10:53:01,232,2273.06
2025-01-04 20:54:27,125,2034.85
2025-02-17 18:21:04,49,3392.99
2024-12-21 06:39:11,338,2060.93
2024-08-25 02:58:56,388,1047.89
2024-10-14 14:19:50,481,3866.44
2025-02-23 03:41:40,452,3955.48
2024-05-22 04:32:18,18,1123.82
2024-10-29 04:55:04,201,1515.98
2024-09-10 20:24:43,350,3960.24
2025-03-17 22:31:30,454,4652.74
2024-05-16 21:03:19,426,4613.13
2024-05-24 02:20:42,218,3399.64
2024-05-29 19:11:45,310,1686.99
2024-05-23 18:07:31,310,2317.64
2025-01-07 01:11:30,356,794.33
2024-08-02 10:20:56,211,1755.49
2024-07-05 23:52:54,470,667.39
2024-10-10 05:01:28,338,3410.51
2024-05-05 06:00:27,72,994.79
2024-11-05 00:46:59,47,4407.05
2024-10-14 11:52:11,222,1231.27
2024-05-15 02:17:47,71,4100.9
2024-08-28 01:39:49,90,310.03
2025-03-09 19:44:20,299,1438.23
2025-01-01 22:41:37,47,3426.61
2024-09-15 21:59:15,417,1000.75
2024-08-22 10:34:51,375,1240.35
2024-08-28 14:37:39,244,3136.11
2024-12-10 16:38:08,297,2472.33
2024-10-08 17:30:23,127,1464.2
2024-11-21 17:52:34,378,1340.25
2024-10-04 11:54:18,286,97.4
2024-05-25 19:01:32,278,1142.61
2024-08-02 03:46:20,118,895.63
2025-04-11 02:59:35,498,2964.94
2024-12-04 04:37:27,28,4334.01
2025-04-07 00:13:52,237,2159.21
2024-07-27 13:38:43,435,306.82
2024-12-17 10:16:57,134,4403.62
2025-01-27 20:55:49,202,202.33
2024-10-30 04:36:10,121,1434.91
2025-01-01 09:26:31,139,4936.38
2024-08-27 03:52:56,344,233.54
2024-09-14 02:37:12,342,1222.81
