fecha,cliente_id,total
2024-04-27 14:51:01,427,1046.03
2025-04-06 00:39:54,425,4442.19
2024-11-05 04:47:38,12,4613.33
2025-02-07 14:32:08,114,2856.44
2024-09-24 15:42:11,381,3524.37
2025-03-28 12:18:01,218,3846.23
2024-10-17 08:06:58,284,3509.95
2024-06-21 05:42:26,470,1705.36
2025-02-08 07:23:39,355,1112.27
2025-03-18 17:55:39,313,4864.2
2025-04-22 11:26:18,261,3055.45
2024-07-02 23:18:51,436,2001.32
2025-04-04 09:46:19,323,649.32
2025-02-11 18:19:22,27,4656.17
2025-01-27 20:45:04,87,192.94
2024-11-27 16:31:07,140,1875.6
2025-03-23 03:45:28,7,3981.28
2024-11-28 16:04:01,283,1960.15
2025-01-05 22:21:05,395,911.52
2025-02-08 09:21:38,117,4811.61
2025-02-07 17:45:08,408,1643.09
2024-05-11 05:42:30,49,652.59
2025-03-28 13:53:25,262,1436.05
2024-09-26 10:32:43,152,2491.79
2025-03-29 01:06:17,376,2842.24
2024-09-10 23:08:41,110,4816.21
2024-11-25 19:33:49,155,3420.98
2024-09-10 04:09:42,202,1812.91
2024-11-06 09:19:07,103,2512.69
2024-06-03 20:35:07,254,2250.86
2024-11-20 15:44:50,129,1478.53
2024-07-22 03:03:25,345,203.31
2024-10-20 05:59:16,454,1552.17
2024-12-15 17:50:19,138,145.61
2024-09-14 22:25:05,10,4884.88
2025-02-26 21:05:58,362,3062.67
2024-07-10 11:53:48,250,2989.75
2024-11-07 10:45:14,248,3506.18
2025-02-19 13:17:23,305,584.36
2024-05-02 08:36:13,200,4876.15
2025-04-11 06:45:53,464,3248.74
2024-06-17 03:56:32,48,1650.2
2024-06-29 12:39:28,50,2613.35
2024-07-27 18:53:45,141,3815.69
2024-07-10 20:39:47,177,4695.52
2024-06-16 07:21:35,132,3275.2
2025-03-29 07:53:48,476,4495.05
2024-12-25 16:02:28,434,4209.12
2025-01-13 10:17:16,413,3375.86
2025-04-14 21:10:21,449,2493.48
2024-12-31 02:54:57,494,3343.63
2024-05-13 22:56:53,146,3097.95
2025-01-04 12:03:55,448,1724.81
2024-09-21 15:20:34,303,1117.79
2024-10-30 13:20:05,210,1447.3
2024-11-30 15:26:39,456,1289.72
2025-04-20 04:21:10,114,903.67
2024-09-29 10:32:22,441,3687.37
2025-04-03 04:03:04,374,3349.7
2024-06-14 05:07:23,43,4495.94
2024-11-16 08:01:47,210,4832.05
2025-03-30 03:53:43,488,666.05
2024-06-12 21:20:32,355,4471.71
2024-07-13 20:28:19,356,190.5
2025-01-14 14:56:39,14,2880.02
2024-05-24 06:13:55,373,2766.22
2024-06-27 07:56:19,473,199.49
2024-08-31 13:41:05,491,4328.25
2025-01-29 10:27:05,159,4050.61
2024-07-02 08:58:39,240,781.93
2025-02-18 23:38:59,305,4190.41
2025-03-08 04:46:04,381,205.47
2025-01-26 23:46:46,407,4979.4
2025-03-30 19:12:48,252,3044.99
2024-05-01 06:59:22,74,4827.14
2024-12-05 18:53:24,313,239.64
2024-10-27 19:13:30,499,1430.91
2024-12-20 22:22:55,222,1349.97
2025-02-28 15:17:07,279,4985.25
2025-04-10 10:34:38,423,16.43
2024-07-19 06:43:56,167,2601.85
2025-01-30 20:40:12,269,1816.32
2025-01-10 18:40:08,394,523.09
2024-05-17 22:56:47,212,4212.03
2024-10-21 19:02:57,337,3674.13
2024-07-20 10:20:48,356,1234.38
2024-06-22 10:13:28,284,3781.83
2025-02-21 11:29:19,130,4872.46
2024-05-14 17:28:17,342,949.36
2024-07-24 17:05:10,443,2411.48
2024-05-26 08:20:31,449,1260.03
2024-11-19 07:20:28,467,1049.91
2024-09-29 02:59:48,334,2138.11
2025-03-09 14:45:22,345,378.23
2024-05-17 07:25:55,269,2840.7
2024-08-08 22:15:41,147,4548.98
2024-11-25 06:57:26,91,4202.07
2024-11-25 05:51:08,468,1436.3
2024-07-19 03:35:49,342,1599.62
2024-10-16 11:40:15,161,2497.3
2024-09-14 10:52:13,50,973.59
2024-10-10 06:00:48,287,4622.64
2024-05-29 06:31:37,466,2316.95
2025-04-23 08:08:41,85,2042.85
2024-06-07 16:01:57,148,336.58
2024-08-05 06:01:32,21,3262.82
2024-07-02 18:32:21,319,2653.89
2024-10-31 02:14:04,263,3422.96
2025-03-30 19:43:16,229,180.46
2024-09-21 02:01:33,411,2831.74
2024-09-28 07:17:28,305,2991.44
2024-12-02 03:59:47,30,2638.15
2025-01-10 05:20:53,299,1592.01
2024-11-08 10:04:44,95,4205.37
2024-11-12 19:46:36,324,3125.41
2024-10-04 13:38:39,73,3481.99
2025-02-01 01:46:42,264,2498.81
2025-02-11 22:32:44,75,1010.55
2025-02-10 12:24:05,411,4501.73
2024-09-04 15:23:45,315,1416.2
2025-03-21 18:11:23,137,1399.58
2024-07-26 20:24:07,429,930.36
2024-09-05 07:34:25,166,2400.99
2024-10-02 01:23:41,120,1965.18
2024-08-19 11:08:04,91,2840.83
2024-06-15 15:42:58,111,1338.71
2024-05-26 23:41:55,493,4258.41
2025-02-03 13:41:43,188,1795.53
2024-08-29 08:46:24,109,2558.55
2024-04-29 07:15:12,439,4518.56
2024-11-28 00:53:07,274,4876.54
2024-05-29 11:49:58,50,998.24
2025-03-30 14:37:14,496,666.0
2025-03-22 08:36:28,286,3540.4
2024-05-18 20:27:48,203,2062.11
2024-06-10 08:24:58,316,1994.69
2024-08-25 07:20:25,266,2091.74
2024-08-24 05:29:23,92,372.08
2024-12-03 00:40:09,442,427.36
2024-06-03 08:24:32,223,1076.36
2025-02-19 19:18:44,53,1368.08
2025-03-21 03:37:42,94,3488.75
2024-05-10 16:45:33,462,4931.36
2024-10-27 19:51:51,245,2685.15
2024-08-22 08:39:29,254,2513.71
2024-10-08 05:50:20,46,2544.04
2025-04-11 10:19:00,296,1710.15
2024-05-10 13:03:29,63,2479.47
2024-07-17 22:03:35,75,4579.77
2025-02-07 09:41:04,496,3084.11
2024-06-20 01:56:26,250,3780.58
2025-02-04 11:03:33,38,1908.66
2025-01-28 18:31:54,35,1752.94
2024-09-26 19:07:11,447,4739.24
2024-09-15 09:23:43,434,4220.73
2024-12-01 05:21:02,421,972.49
2024-08-13 17:48:06,403,4270.46
2024-06-16 16:36:36,278,1704.67
2024-12-19 20:28:09,496,3214.64
2024-06-25 05:12:23,322,3828.2
2024-07-18 08:05:16,322,608.17
2024-06-16 13:43:43,479,464.29
2025-03-03 22:52:18,63,2208.92
2024-07-14 05:39:40,408,2734.49
2024-07-12 02:42:05,474,1397.64
2024-12-25 00:44:59,438,4398.35
2024-12-27 01:33:03,421,3571.67
2024-05-14 16:59:16,297,4184.75
2024-06-24 20:37:37,441,1371.59
2025-01-22 10:45:50,468,1747.7
2025-04-07 07:39:53,479,834.74
2025-03-23 10:36:05,373,4024.52
2024-10-03 14:06:38,410,3617.48
2024-12-16 03:41:32,305,545.75
2024-12-03 15:15:06,159,4291.3
2024-10-02 23:01:16,58,2670.79
2024-10-09 19:46:23,369,2282.28
2024-09-29 16:31:55,343,3095.79
2025-02-26 01:56:42,334,334.76
2024-05-14 04:43:18,63,3096.33
2024-07-09 11:10:17,386,2212.88
2025-02-25 07:29:49,214,2850.04
2024-07-17 18:39:53,419,1731.06
2025-04-08 01:33:59,202,1228.13
2025-02-15 18:01:36,363,2386.68
2024-07-27 21:58:42,110,91.57
2024-08-19 21:19:06,229,4542.07
2024-04-28 17:16:52,184,914.49
2025-01-22 03:35:21,396,2189.87
2025-01-26 02:50:45,17,3392.56
2024-04-27 12:28:37,128,3185.59
2024-05-15 22:23:15,221,2012.49
2025-01-26 11:51:36,455,636.71
2024-08-19 04:37:15,46,2604.0
2024-05-09 07:19:08,162,4599.61
2025-02-15 13:35:51,26,1897.69
2025-04-14 10:59:20,442,1948.53
2024-08-29 21:11:12,231,3136.02
2025-02-19 22:34:32,262,1013.58
2024-08-06 12:23:51,49,1499.19
2024-05-23 18:32:04,38,3269.83
2025-02-22 10:10:34,219,2447.15
2024-05-02 18:14:17,175,2606.9
2024-12-19 04:56:55,446,1336.61
2024-08-14 09:25:23,408,1321.59
2024-07-04 08:10:05,204,3008.51
2024-05-19 13:39:42,313,536.94
2024-10-25 01:16:13,495,4392.01
2024-09-24 17:32:18,259,3808.52
2024-10-13 18:56:37,292,1684.09
2025-04-13 15:19:54,97,2368.99
2025-02-27 21:25:46,199,4997.0
2025-03-24 21:23:55,138,3514.89
2025-02-05 01:02:02,18,4185.17
2024-12-03 11:55:30,343,4892.26
2024-05-06 15:34:52,257,2110.48
2024-09-17 06:56:09,390,756.46
2024-07-19 14:39:13,121,3929.1
2024-11-10 18:43:59,246,2674.18
2024-04-27 14:30:42,49,778.1
2024-05-10 21:10:35,402,556.94
2024-11-25 21:33:53,371,414.84
2024-06-11 01:56:03,238,2706.8
2024-06-16 10:50:05,375,1787.65
2024-11-01 10:28:43,17,4741.29
2025-01-17 18:00:59,371,4003.5
2024-11-02 19:10:39,249,2004.06
2025-01-09 06:23:13,402,2715.64
2024-10-12 18:10:29,481,1994.99
2024-12-13 22:19:15,214,840.21
2025-02-16 21:23:50,94,3473.33
2024-05-30 04:29:36,232,3856.27
2024-12-04 14:40:53,440,4444.71
2024-05-18 16:18:30,89,2894.16
2024-07-05 06:45:47,75,2172.84
2025-04-17 21:29:59,24,1041.25
2024-10-15 05:52:09,24,3950.34
2024-12-21 16:00:12,76,701.15
2024-06-27 01:51:51,322,1392.57
2024-08-02 17:55:28,387,4351.38
2025-04-21 10:42:24,268,908.0
2025-02-04 11:59:12,267,3987.39
2024-10-27 08:25:53,254,1151.43
2024-10-12 02:56:29,414,3426.31
2024-08-29 17:41:02,268,4927.6
2024-07-19 10:41:47,144,3058.63
2024-06-30 08:12:54,134,4215.13
2025-02-07 14:29:13,196,2483.34
2025-04-03 01:07:17,448,4931.49
2024-05-26 23:32:45,149,3296.17
2024-08-05 22:24:19,353,2442.25
2024-12-15 16:29:14,198,3218.5
2025-03-01 15:57:54,469,3090.36
2024-06-27 02:17:53,489,688.07
2024-10-30 05:51:25,331,2913.98
2024-05-15 04:03:07,27,1733.66
2025-03-09 00:02:28,324,1039.34
2025-01-27 11:27:48,500,2871.67
2025-01-17 11:00:16,369,1818.17
2024-08-29 17:09:21,153,4014.47
2024-05-07 01:43:46,312,2133.16
2024-07-18 13:08:13,231,547.76
2024-07-18 18:05:14,401,1612.62
2025-04-12 07:47:01,262,1612.52
2024-11-01 05:37:44,401,2718.89
2024-05-28 18:31:15,57,439.57
2024-10-25 12:20:28,455,4361.06
2024-09-01 11:16:40,288,145.03
2024-06-20 12:23:30,5,4537.2
2025-01-08 06:29:44,31,3689.37
2025-03-27 13:34:31,298,3180.86
2024-07-30 17:33:06,318,4448.1
2025-04-12 19:38:30,42,3169.86
2024-10-17 05:57:30,414,2010.19
2024-07-14 03:24:34,303,3775.67
2024-09-15 12:29:38,52,586.67
2024-11-10 01:50:27,149,1522.57
2024-07-20 16:33:50,296,4967.86
2024-05-18 09:45:29,56,579.33
2024-06-26 11:33:06,70,3509.35
2024-08-18 09:29:52,237,1428.73
2025-03-07 03:28:24,172,1281.43
2025-03-04 06:02:17,491,2171.9
2025-03-19 03:33:57,116,1475.21
2024-05-22 13:37:22,213,3187.26
2024-09-22 16:42:06,405,1907.6
2024-10-15 04:07:19,457,801.14
2025-03-26 16:08:10,54,3372.88
2025-04-06 13:19:05,454,673.99
2024-07-07 14:52:15,303,2522.88
2025-04-03 15:12:29,305,4884.89
2025-03-03 18:47:09,121,3274.54
2025-02-10 07:01:43,330,4223.84
2024-07-03 20:23:12,266,37.66
2024-05-31 15:35:07,252,2757.88
2025-01-05 01:01:20,64,1189.56
2025-02-11 23:09:56,151,3147.55
2024-09-15 06:09:12,94,3224.79
2024-08-10 09:36:12,207,2519.48
2024-07-11 18:23:02,366,4039.75
2024-09-07 18:26:02,324,96.85
2024-09-08 16:10:19,234,3874.75
2024-07-25 02:25:41,45,3525.55
2024-12-02 11:00:31,410,3209.82
2024-12-30 16:38:12,297,916.47
2024-10-01 14:28:10,41,4942.93
2025-02-06 07:36:20,490,4473.18
2025-01-05 10:46:27,316,440.34
2024-10-21 16:48:01,270,355.59
2024-07-21 03:24:04,6,632.26
2024-09-23 05:40:40,235,1598.75
2024-05-27 15:34:18,229,4688.43
2024-07-18 19:14:49,329,114.34
2024-08-02 15:39:31,12,1983.59
2025-04-14 15:24:49,212,2236.93
2024-06-17 16:10:42,304,810.49
2025-02-12 02:25:48,498,542.76
2024-12-31 10:20:51,7,3404.52
2024-10-23 19:44:34,23,35.81
2025-01-01 11:37:36,215,4656.15
2024-07-31 13:26:07,108,812.27
2024-12-21 10:00:08,152,3792.12
2024-10-28 14:20:01,295,1825.0
2024-08-13 22:51:31,406,1793.13
2024-06-03 00:35:56,13,942.39
2024-08-12 03:39:46,222,1113.63
2024-10-23 01:49:09,146,4744.36
2025-01-31 17:16:54,331,2225.93
2024-07-27 16:33:35,209,4941.19
2024-05-21 11:40:59,343,2567.16
2024-10-24 12:54:30,287,2645.85
2024-11-30 19:35:39,38,1065.09
2024-11-18 17:42:44,115,4566.44
2024-12-23 22:07:32,385,3201.99
2024-06-05 17:58:21,313,618.7
2024-10-01 16:34:03,287,3434.41
2025-03-01 23:34:13,475,3738.03
2024-04-28 13:17:23,299,574.78
2025-02-04 09:31:10,357,893.79
2024-04-29 01:08:16,209,4974.22
2025-04-09 12:58:23,182,219.86
2024-10-29 16:16:26,58,2076.53
2025-01-05 05:54:26,166,1393.86
2024-07-27 15:10:04,488,410.83
2025-02-22 22:02:00,188,736.64
2024-08-30 04:53:31,69,325.74
2024-07-25 18:56:17,14,1905.73
2025-03-11 12:57:35,242,1018.26
2024-08-25 12:15:05,280,993.69
2024-12-17 16:10:41,156,274.55
2024-08-13 13:33:31,60,2261.05
2025-02-18 12:42:36,175,3515.7
2024-12-14 23:47:44,102,55.07
2024-05-12 18:43:15,26,4675.17
2025-01-03 15:36:13,365,4145.31
2025-03-13 18:45:14,92,3576.56
2024-11-09 14:09:40,384,2521.57
2024-08-22 16:53:07,496,2834.02
2024-09-30 21:37:24,392,2610.39
2024-06-09 10:16:17,158,4061.53
2024-09-02 20:18:39,462,1461.67
2024-04-29 01:38:31,119,3451.84
2025-02-27 04:13:46,276,2743.66
2024-09-10 10:41:21,299,1359.2
2024-07-02 10:10:07,66,3892.66
2025-02-11 19:24:15,486,3957.6
2024-09-16 12:58:00,51,3421.82
2024-10-15 20:31:23,70,4740.35
2024-06-23 09:30:04,130,4610.3
2024-12-16 09:24:09,117,3106.61
2024-06-05 12:55:53,93,4573.57
2024-11-12 10:07:50,443,120.69
2024-08-09 20:02:41,261,1081.23
2024-05-04 16:50:53,90,1957.35
2024-12-04 20:59:04,118,1061.72
2024-09-11 18:17:14,306,2388.94
2024-08-15 09:49:54,398,3918.51
2024-10-27 07:55:14,265,1881.03
2024-08-29 10:03:59,72,4011.05
2024-12-29 14:18:13,298,2516.41
2025-03-22 18:17:52,78,57.29
2024-09-07 04:36:57,430,2212.7
2025-02-01 19:10:18,473,2188.12
2024-05-02 17:09:59,220,3584.21
2024-09-23 13:14:22,474,4615.42
2024-08-20 05:48:15,403,471.35
2024-10-21 12:21:19,167,259.53
2025-03-25 23:43:24,34,261.43
2025-02-06 22:19:00,28,3721.02
2025-03-17 15:39:13,385,3446.16
2024-07-18 09:43:07,118,296.7
2024-09-10 23:52:17,332,2962.49
2024-11-15 19:13:18,459,3517.68
2024-10-30 20:59:51,145,3214.64
2025-01-15 02:23:10,270,2812.21
2025-01-08 17:53:29,176,708.82
2025-01-23 06:38:40,125,2585.21
2024-08-04 11:31:42,48,1548.99
2024-07-28 06:37:43,334,3824.38
2024-09-07 14:44:05,11,4641.43
2025-01-26 21:30:02,498,1461.77
2024-09-18 22:11:43,286,2674.26
2024-08-08 12:12:01,67,534.1
2025-01-12 13:46:45,497,3442.47
2025-02-02 07:09:11,93,2745.05
2024-06-11 23:13:57,304,4283.8
2025-02-23 08:11:53,251,3817.79
2025-01-04 16:09:25,25,4682.01
2024-10-15 11:21:45,459,2188.16
2024-06-22 15:20:26,375,112.95
2025-03-13 10:25:49,287,4961.33
2024-07-02 16:15:56,293,1861.83
2025-02-19 14:48:12,121,3083.92
2025-01-06 15:36:20,262,120.31
2025-01-25 22:39:10,201,13.25
2024-04-27 08:26:40,283,3086.47
2025-02-03 22:34:03,288,676.15
2024-11-14 15:15:46,451,1430.31
2024-12-31 23:38:26,243,4059.33
2024-11-13 09:20:57,255,1160.28
2024-06-10 02:05:33,291,3730.12
2025-02-25 07:15:23,419,1666.91
2024-11-15 23:06:51,139,4586.56
2024-09-13 18:33:43,201,4693.37
2025-04-24 00:01:00,111,961.79
2024-08-26 09:31:20,312,4597.65
2025-04-20 20:53:15,286,4716.48
2024-12-05 09:43:18,176,2388.58
2024-12-06 19:54:02,295,4891.79
2024-12-28 14:17:13,357,612.78
2024-12-11 09:27:40,261,2813.7
2024-06-27 02:50:05,113,333.96
2024-05-03 21:36:02,143,4442.03
2025-02-04 08:08:32,99,1455.9
2025-01-05 23:48:36,279,4996.05
2024-06-22 21:03:25,453,2500.95
2025-02-01 05:58:38,152,16.19
2024-06-26 20:54:44,470,4398.73
2025-03-21 14:23:11,487,2742.96
2025-01-31 19:07:27,350,1120.81
2024-05-01 15:49:35,359,1201.79
2024-10-11 01:59:39,128,2717.8
2024-07-06 10:16:56,481,2509.67
2025-04-23 13:54:30,239,3612.78
2024-11-25 22:48:40,3,2664.89
2024-05-11 06:41:34,75,1901.77
2024-07-08 20:14:42,437,1134.62
2024-10-14 21:52:49,374,1920.17
2024-08-16 01:48:00,228,4215.68
2024-12-10 02:45:41,469,1284.34
2025-03-01 13:09:55,441,2743.8
2025-04-18 12:42:31,315,3571.53
2024-06-09 23:43:47,336,4918.67
2024-08-07 09:29:07,442,4061.45
2025-04-21 12:08:38,378,1836.56
2024-10-31 03:04:07,394,4035.33
2024-06-09 23:45:40,433,2509.6
2024-04-28 14:27:23,284,2015.08
2024-06-10 15:55:50,370,3460.38
2025-03-10 08:21:14,495,2619.34
2024-09-07 16:07:04,281,433.3
2024-12-31 04:18:01,484,1090.98
2024-08-04 09:27:44,337,4272.71
2024-05-06 02:14:56,336,41.84
2025-01-11 08:37:40,171,4358.89
2024-06-05 12:19:45,16,415.22
2024-11-09 19:30:39,138,4573.1
2024-09-10 18:07:29,119,507.01
2025-02-27 17:33:08,350,1899.33
2025-01-09 21:52:19,19,3243.14
2025-02-19 22:46:12,115,561.69
2024-10-10 15:38:30,260,427.0
2024-08-17 16:12:58,244,4432.48
2024-09-23 08:20:44,16,4375.06
2025-03-01 16:31:05,199,2852.47
2024-06-27 05:15:27,169,4374.47
2025-01-13 05:14:12,267,2319.88
2024-05-27 10:13:37,426,3043.75
2024-09-18 12:15:55,164,347.09
2024-06-19 02:07:54,334,2936.74
2024-06-28 13:04:42,177,3354.54
2024-09-21 01:00:07,89,2540.71
2024-06-24 16:56:32,58,576.73
2025-04-20 23:32:16,252,743.79
2024-06-29 01:44:22,444,1867.26
2024-08-22 07:00:57,225,4743.93
2025-01-06 18:10:43,378,375.0
2025-03-22 22:52:03,81,2669.5
2024-09-25 23:08:34,112,392.91
2024-08-10 11:31:39,11,180.78
2024-09-11 16:43:11,33,1409.42
2024-09-14 12:09:31,335,310.19
2024-09-01 12:01:07,386,1014.27
2024-09-26 20:32:22,236,4950.25
2025-01-11 02:11:29,171,2577.28
2024-08-08 20:50:23,120,168.34
2024-06-13 01:00:43,272,3803.99
2024-09-05 03:41:07,289,2934.48
2024-08-10 23:59:02,487,3252.98
2024-06-05 14:28:09,181,221.19
2025-01-23 20:33:44,242,3975.74
2024-05-07 14:09:24,482,809.46
2024-12-10 01:11:42,219,494.51
2025-01-26 05:52:35,112,97.57
2024-10-02 00:44:41,456,3530.72
2025-03-04 06:54:50,55,2499.65
2024-09-20 15:38:41,15,3374.44
2024-06-12 00:05:48,38,4893.71
2024-11-07 12:44:35,315,2847.08
2024-05-15 06:13:54,341,2911.44
2024-11-09 04:14:13,8,1984.92
2024-07-07 22:11:46,468,2777.91
2025-04-21 17:02:16,339,3132.92
2024-05-31 16:24:44,92,2803.89
2024-04-29 09:26:21,148,249.88
2024-06-15 05:47:17,35,3964.28
2024-12-05 05:03:24,20,173.39
2024-07-14 00:05:50,227,4743.78
2025-01-15 14:10:25,457,1975.26
2024-10-12 15:05:30,131,4038.19
2024-10-27 23:22:07,114,4370.26
2024-10-06 11:37:59,116,3295.58
2024-06-30 04:04:06,166,859.69
2024-05-17 14:27:21,326,1545.44
2024-11-27 07:53:58,25,1527.03
2024-05-24 00:51:01,433,3647.61
2024-12-22 11:28:36,203,3649.04
2024-12-05 03:49:55,474,4284.36
2025-01-16 23:04:58,482,2900.85
2024-10-29 20:54:49,97,2277.9
2025-01-29 14:15:57,345,4775.7
2025-04-17 16:05:07,35,2524.59
2024-09-14 09:04:37,8,2246.23
2025-04-24 22:00:20,106,4074.43
2024-08-04 23:18:01,292,1516.59
2024-08-29 07:53:34,421,3198.04
2024-07-19 10:49:06,359,2584.81
2024-11-05 10:44:28,265,3114.13
2025-03-16 20:35:20,490,4095.19
2024-09-07 10:10:54,139,212.75
2024-06-23 23:56:33,364,3229.31
2025-04-16 09:26:08,342,3807.07
2024-08-11 10:59:47,82,1413.47
2024-10-25 01:30:41,470,12.85
2024-10-01 22:06:43,78,4062.76
2025-03-28 05:15:37,245,2489.33
2024-05-02 15:30:07,404,4706.77
2024-11-14 10:20:43,21,2684.47
2025-01-24 00:26:45,287,3325.83
2025-03-25 22:05:36,140,1833.25
2025-04-06 20:23:17,410,3179.7
2024-12-03 14:17:04,398,4888.55
2024-04-26 00:38:34,207,1212.56
2024-06-04 09:25:23,170,4635.65
2024-10-16 20:27:43,186,200.26
2024-11-28 19:07:42,418,1841.85
2024-10-11 10:19:10,65,4738.58
2024-12-13 17:35:46,458,3076.49
2025-01-15 15:49:48,451,3622.51
2025-04-06 08:58:06,233,4754.41
2024-09-03 00:46:35,166,4587.4
2024-10-31 22:03:05,493,304.85
2024-05-13 01:47:31,440,2146.98
2024-05-26 05:17:04,118,3757.62
2024-12-23 17:43:24,61,2985.02
2024-08-23 20:21:13,23,2069.69
2025-04-06 00:48:10,482,1300.18
2024-05-06 11:03:06,391,952.53
2024-10-01 04:43:36,19,816.72
2024-07-19 18:23:31,293,1877.09
2024-09-15 05:06:32,175,932.73
2025-02-05 02:12:19,242,2616.69
2025-02-25 15:11:22,473,3910.72
2025-03-30 19:34:03,17,2319.49
2025-03-24 16:08:59,489,3649.36
2024-09-24 16:57:15,151,548.91
2024-09-09 15:17:45,498,4174.36
2024-09-15 14:26:40,201,1575.62
2024-09-15 21:29:09,90,170.91
2024-08-19 03:43:35,368,4472.32
2024-06-16 14:55:47,428,1153.69
2024-12-08 00:50:06,481,2521.93
2024-09-03 16:46:44,66,1692.43
2024-04-26 00:54:52,488,1902.43
2024-09-22 17:25:12,11,1012.99
2024-09-06 13:38:58,452,657.11
2025-01-30 16:23:14,272,3012.12
2025-02-05 06:57:34,198,2328.24
2025-03-27 08:53:45,258,2968.5
2024-08-20 19:42:01,32,4738.31
2024-12-04 05:56:56,341,2607.6
2025-01-08 00:51:28,136,4428.25
2025-02-27 12:34:19,221,4963.49
2024-06-07 10:13:43,158,3594.52
2025-02-04 03:56:01,210,4503.16
2024-07-06 03:40:24,323,986.16
2025-04-02 01:08:18,43,503.51
2024-07-13 13:00:14,249,4640.5
2024-05-14 09:10:44,447,4838.78
2024-09-16 05:11:02,237,2908.91
